F0,F1,F2,F3,F4,F5,F6,F7,F8
6.619511374733947e-05,3.4536180258380823e-06,-4.346162774483307e-06,1.2258042979402178e-06,-5.294353344088855e-06,-9.014614558828152e-06,0.00016656886614645805,8.753890509807327e-05,-0.0008172460086382677
6.637994304695903e-05,2.9883436015864834e-06,-4.5455443655689756e-06,1.1442754073640158e-06,-5.244792615810201e-06,-8.806289378451792e-06,0.00016637329479302434,8.46900066852221e-05,-0.0008214027358410089
6.570383553451746e-05,2.5049713812895332e-06,-4.61484167482783e-06,1.0984783566631637e-06,-5.206878893363243e-06,-8.906322931311645e-06,0.00016634147097939185,8.432537257887024e-05,-0.0008220175839979122
6.618773801173131e-05,2.2985539305250887e-06,-4.516312352423597e-06,1.20583815685209e-06,-4.925028751324007e-06,-8.37068962866279e-06,0.00016627629119989892,8.360551382342444e-05,-0.0008225430697233701
6.578105584961612e-05,9.12129406938816e-07,-4.637802924737404e-06,1.0177387920854456e-06,-5.071887943383822e-06,-8.224538530148822e-06,0.00016613154024965472,8.289518588548715e-05,-0.0008238322527855233
6.589508523026056e-05,8.385271474890108e-07,-4.526662573295435e-06,9.862926106260116e-07,-5.028310483211266e-06,-8.356383390306179e-06,0.00016579596466504117,8.106272239895721e-05,-0.0008284710676055748
6.566421414782634e-05,2.049019044126979e-07,-4.833966027346623e-06,7.473254744122253e-07,-5.331330959022734e-06,-8.503558479974633e-06,0.00016524681382601143,7.95832239300965e-05,-0.0008334067891497649
6.5179358861931e-05,2.9201057649514974e-07,-4.798858638143175e-06,6.440735672270804e-07,-5.482373207340795e-06,-8.45643455987978e-06,0.0001653631179573119,7.814499395432548e-05,-0.000837031720511944
6.705240225807502e-05,-2.049999985354113e-07,-4.719532012373919e-06,7.238290855533668e-07,-5.459544931146212e-06,-7.353072999947193e-06,0.000165755484945881,7.331461221093303e-05,-0.0008400636772251233
6.521100677508872e-05,2.8729936106393007e-07,-4.749783164756168e-06,6.980792254803706e-07,-5.460118302003747e-06,-7.121554104322743e-06,0.00016556051611230622,7.618644539905491e-05,-0.0008375067233019279
6.327625666253544e-05,7.350420048297599e-07,-4.689555652371661e-06,5.674888442459313e-07,-5.4225575624123996e-06,-7.182290286583423e-06,0.0001652748164187273,7.790882374489525e-05,-0.0008353828561738815
6.0269039549288244e-05,2.838383551703772e-07,-4.891026644671553e-06,2.996605660771034e-07,-5.411592472532428e-06,-7.516940563377424e-06,0.00016499569464150775,7.724456668274654e-05,-0.000835351738780892
5.772907651632917e-05,-3.475817464719983e-08,-5.251885756332483e-06,-1.2210672190429266e-07,-6.013144694217016e-06,-7.879555639367389e-06,0.00016467337074926823,7.61356524616262e-05,-0.000837531147407443
5.287406537807629e-05,-3.301505741991505e-07,-5.556549434458984e-06,-4.143789099591172e-07,-6.040651860933348e-06,-7.93714167571093e-06,0.0001646352434019433,7.574974661686012e-05,-0.0008350443482749721
5.17995688555835e-05,-4.5110473010032625e-07,-5.5779700264544155e-06,-4.4300069396294174e-07,-6.098922952553768e-06,-8.00355494753041e-06,0.0001645964232213757,7.562754152421008e-05,-0.0008346244789172535
5.1876398098664435e-05,-3.5942462375232663e-07,-5.491212730131872e-06,-4.05606129491403e-07,-6.003505156322168e-06,-7.957501694428065e-06,0.00016466384430963106,7.568959412597455e-05,-0.0008343957515334969
5.227507959171545e-05,-5.020692208503576e-08,-5.333300846959795e-06,-2.1598629318624856e-07,-5.890450546906413e-06,-7.704180142379483e-06,0.00016484068788686902,7.611465707963175e-05,-0.0008339897984733855
5.212761424735275e-05,2.765901381041961e-08,-5.376785806294667e-06,4.6496371193307944e-08,-6.0077843206565515e-06,-7.692360067969271e-06,0.00016491393378061805,7.610637212975535e-05,-0.0008343236440144953
4.997353133040875e-05,-2.62105902690116e-07,-5.5436285899970594e-06,-1.6456977106020158e-07,-6.168687997172932e-06,-7.925195413599784e-06,0.00016525786883712977,7.54257968904355e-05,-0.0008352708413834774
4.410325600212041e-05,3.2656809064597115e-07,-5.149295135000668e-06,2.5346108027327055e-08,-5.490755407078675e-06,-7.659401889398663e-06,0.00016684129186961326,7.484895746824744e-05,-0.0008375647991071958
4.434704278517657e-05,4.7856970685120336e-08,-5.405491609982135e-06,-1.1046950214062383e-07,-5.658397882295832e-06,-7.744960112601104e-06,0.00016679794207103934,7.41507359305354e-05,-0.0008391910906504373
5.217621488472961e-05,5.737235452664387e-07,-4.526821565620123e-06,4.1659918260112574e-07,-4.792647421361856e-06,-7.479799860426667e-06,0.00016798880277719391,6.457470225014621e-05,-0.0008476692724592157
5.2722241769205704e-05,4.820078324871001e-07,-4.270736748131817e-06,4.391737775875941e-07,-4.622679848920247e-06,-7.38047962638549e-06,0.00016791579722521201,6.353658168552984e-05,-0.0008514787380666042
5.2181745102105904e-05,9.010774930900563e-07,-4.28276737084299e-06,4.892647307935072e-07,-4.644216223035111e-06,-7.3197434096595395e-06,0.00016781669757196674,6.271763286135554e-05,-0.0008578715227557884
5.54285044552157e-05,-2.2915845152429522e-07,-4.11842761391413e-06,7.441768172211497e-07,-4.577122760207748e-06,-7.382269469135251e-06,0.0001686023326806453,6.127413383308786e-05,-0.0008493320014914015
5.56932724845455e-05,-1.2336852629306523e-06,-4.102306963793246e-06,5.627849436709292e-07,-4.681454063654001e-06,-7.398639188730254e-06,0.00016869974847676477,6.0558192605832317e-05,-0.0008495557450317189
5.5549222146399684e-05,-4.215330907054392e-06,-4.1668702462094684e-06,7.658514998542316e-07,-4.934349991895463e-06,-7.4755600532566975e-06,0.00016873846950031678,5.997798175092531e-05,-0.0008449555790324265
5.4701626551132114e-05,-6.700406494392282e-06,-4.124330439183427e-06,7.89343090655768e-07,-4.865479407203219e-06,-7.477147444883e-06,0.00016878824471239958,6.0133138847947214e-05,-0.0008420711547498185
5.352364541946497e-05,-7.351795915908559e-06,-4.201860241727334e-06,7.422119081718492e-07,-4.814301113473233e-06,-7.545474481511257e-06,0.000168725247920105,5.9929635935775e-05,-0.000842220141430914
5.1855112147408185e-05,-7.508146278618843e-06,-4.2935671974493215e-06,6.744688824979452e-07,-4.831302443295001e-06,-7.688907605461922e-06,0.00016849063175828027,5.926690213561569e-05,-0.0008432826900656599
4.995431866587951e-05,-7.438530973050954e-06,-4.139582780439164e-06,6.342033655073913e-07,-4.868986394315559e-06,-7.679891344952541e-06,0.00016813769030195498,5.82229188319478e-05,-0.0008429016383392113
4.5245175914501544e-05,-7.464119094961762e-06,-4.0553053151723795e-06,7.097843392116806e-07,-4.930112081016694e-06,-7.91787425803124e-06,0.0001667937720611366,5.753828550241905e-05,-0.0008411864390680991
3.495881650074037e-05,-7.224627478887303e-06,-4.24425183058242e-06,9.008317884524976e-07,-5.006374930014143e-06,-8.675667322309898e-06,0.00016624296216296032,5.661979606919145e-05,-0.000833996650292892
1.9342327164774024e-05,-6.624735294462978e-06,-4.0115881786249536e-06,1.217378870791475e-06,-5.030144711890322e-06,-8.82276900123473e-06,0.00016570391779871386,5.5645009335113154e-05,-0.0008216658946498621
-4.743644872641249e-06,-5.756334800966917e-06,-3.444950224697402e-06,1.7464427258322645e-06,-4.385187014634578e-06,-8.756550407842644e-06,0.0001646889065137722,5.3787400566950606e-05,-0.0008065625811524482
-2.177384486245912e-05,-4.483026924736465e-06,-2.435094772337977e-06,3.198564024366548e-06,-3.6595783240239933e-06,-8.280994465301977e-06,0.00016636610139220451,5.307627338142685e-05,-0.0008004908981158172
-2.5665715029078687e-05,-5.677640473725794e-06,-3.022557555245416e-06,3.2309938926487895e-06,-4.039412270721762e-06,-8.699616215860938e-06,0.00016605268234677473,5.768783931386422e-05,-0.0007981444060086657
-2.562148094582249e-05,-7.425711015469992e-06,-5.6293928710467765e-06,2.018294002932071e-06,-4.5707472792015864e-06,-9.84041297001357e-06,0.00016436388820621387,6.400054055637428e-05,-0.0007993908096839753
-2.7074386143845562e-05,-1.0502077098738903e-05,-7.464600239397148e-06,2.239115608157384e-06,-4.214393494893376e-06,-9.339402848960118e-06,0.00016528991611874144,6.633795986606682e-05,-0.0007949156304338009
-2.9314068573490593e-05,-1.6752505835698602e-05,-7.200127852584476e-06,3.720490361145447e-06,-3.3581264864259443e-06,-7.956736234484715e-06,0.00016734184053731835,6.756359592562268e-05,-0.0007911428605080719
-3.192025258239859e-05,-1.618149134885863e-05,-6.353839075523134e-06,3.89505404827943e-06,-3.707628361029461e-06,-7.355850424313393e-06,0.00016808358964003702,6.81340709715786e-05,-0.0007812734848677778
-3.1976389707387895e-05,-1.7376749926591506e-05,-6.353219099681925e-06,3.4130205007841996e-06,-4.151456662643177e-06,-7.4875284697295145e-06,0.000166934524406482,6.785051421569949e-05,-0.0007754925472569324
-3.278635228998791e-05,-2.08664841345582e-05,-6.479273930468442e-06,1.936521889383503e-06,-4.51146404016501e-06,-8.440527666059075e-06,0.00015224059707971517,6.689998720095401e-05,-0.0007495158361088145
-3.6834106904234854e-05,-1.5227798818051732e-05,-4.08160625693823e-06,2.941675905509324e-06,-2.822525374969467e-06,-9.851955817178182e-06,0.00012956910337797014,6.627712116608723e-05,-0.0006894780726115268
-5.071293241693985e-05,-1.6641789265954624e-05,-5.039641007920796e-06,-4.853464018427641e-06,-7.352350011678418e-06,-1.8052746580063365e-05,0.00011951381408346845,2.7303719271823304e-05,-0.0007283967753876436
-5.421173918300326e-05,-2.0472179923857212e-05,-1.3867129760113556e-05,-3.865411534082292e-06,-7.039249520410033e-06,-2.2489257351481984e-05,0.00011436547116593055,-1.8127061901282363e-05,-0.0007465142739917082
-8.931486008782703e-05,-1.4615604470156998e-05,-6.798367669490829e-06,-2.4034823771335024e-06,-7.613324953558162e-06,6.4838386133687285e-06,0.0001594620883046262,-5.765604014272281e-05,-0.0007239204125504542
-8.79077013707105e-05,-1.5301216150341405e-05,-7.286745456210393e-06,-4.136133480236772e-06,-6.383469403415786e-06,1.0710632309858826e-05,0.00017162503983380654,-9.438771097365318e-05,-0.0007200415273090984
-8.022195054319266e-05,-1.662789331433611e-05,-5.30904901304394e-06,-6.54919707842833e-06,-7.2546847391157996e-06,2.1223506386574256e-06,0.0001649252576436913,-7.424881832137624e-05,-0.0006909058472728597
-0.00010723137192694056,-2.5996437906025585e-05,-7.215007568485219e-06,-2.2164460670530642e-05,-9.868126051070416e-06,-1.1358319352230777e-05,0.0001644581564541245,-2.3208314574878227e-06,-0.0005749924335213528
-0.00011705030508901365,-2.8396091845553648e-05,-9.23230110891287e-06,-2.6150507126191814e-05,-1.1275455913538236e-05,-1.2796960166341091e-05,0.00015718944010862683,-2.1170671922636504e-05,-0.000588680645603103
-0.00012970117430021768,-2.8241042776022788e-05,-1.0271658281574211e-05,-2.7030579038910967e-05,-1.3283608709959416e-05,-1.607407517810782e-05,0.00015280206296683607,6.393642093093253e-07,-0.0005805094542246951
-0.00012437961113871774,-3.1844008404004084e-05,-1.4731743514826015e-05,-2.6217524176203297e-05,-1.019128474027535e-05,-1.620177013395278e-05,0.000148369938562543,-1.848686000512176e-05,-0.0005733963017827752
-0.0001233540340909248,-3.132951741857951e-05,-1.5527598464309673e-05,-2.561203509483215e-05,-1.271246885304916e-05,-1.5354878046472216e-05,0.00014986725626569354,-4.158934395335043e-05,-0.0005729552123441779
-0.0001257416381015644,-3.0816802159474395e-05,-1.559257837341986e-05,-2.480757147327187e-05,-1.1526144087469277e-05,-1.5146448255986908e-05,0.0001537334496612978,-3.6512618667851715e-05,-0.000565752813875596
-0.00012546455864996165,-3.164806133886941e-05,-1.3932459895934459e-05,-2.377832988392087e-05,-1.2023079072516504e-05,-1.4878158950342025e-05,0.0001519462490452962,-2.1817249228192945e-05,-0.0005606561840255584
-0.00011829177317951729,-2.8649844542357248e-05,-1.0998756487591238e-05,-2.0082129000236656e-05,-1.0733768488646529e-05,-1.4168339301357271e-05,0.00014021093866854801,1.8593410568391983e-06,-0.0005393085007256846
-0.00011798063106215467,-2.566127290600949e-05,-7.811031526192232e-06,-1.729282592486897e-05,-1.0655919740119692e-05,-1.325241119232248e-05,0.00013250974561371804,3.079715065717243e-05,-0.0005330153025858961
-0.0001126738040185235,-2.344923212628929e-05,-5.086061042715336e-06,-1.5310575854741385e-05,-1.02478876207373e-05,-1.2601813447001234e-05,0.00012660567920130505,4.177851529584796e-05,-0.0005123329857204859
-0.0001124428154978181,-2.0967663646513236e-05,-7.679969654800884e-06,-1.539821840189402e-05,-1.0016981500925575e-05,-1.470035584975902e-05,6.491424660868541e-05,4.639940262895724e-05,-0.0005808584766859443
-0.00010450614198260434,-1.8848526934715845e-05,-7.6100917882610975e-06,-1.4020638226795728e-05,-7.895584847960347e-06,-1.2042764825902097e-05,5.075838795528706e-05,4.877934364161103e-05,-0.0005945644816573256
-0.00010191098384862943,-1.6759464927001934e-05,-4.3704285512722944e-06,-1.5231190161411515e-05,-6.198663556551224e-06,-1.1715179757827955e-05,3.7683019213073927e-05,5.0625072733996584e-05,-0.000608167346477722
-0.00010260107131680515,-1.7817085728760346e-05,-4.7964603652583525e-06,-1.7624071029683853e-05,-7.266089124398493e-06,-1.0449967261378434e-05,4.7442064859545805e-05,5.510401274961226e-05,-0.0006112654981162225
-9.493663752584307e-05,-1.66760796253957e-05,-3.339519128411503e-06,-1.8211755133059292e-05,-6.945537675240392e-06,-6.919680074689005e-06,5.3403579491117123e-05,5.6084224192491917e-05,-0.0006118047598543209
-8.997339594799224e-05,-1.6780539188327177e-05,-6.1297971866207285e-06,-1.9055350390468948e-05,-7.027712005625326e-06,-3.716122223894242e-06,5.999068573242135e-05,6.124063625943648e-05,-0.0006053225703822749
-8.544928841527524e-05,-1.6709207889293893e-05,-7.079762267549177e-06,-1.1771091315385137e-05,-8.593144694350645e-06,-5.4416977895394146e-06,5.1786980589596964e-05,5.88019540938408e-05,-0.0005993209076453881
-8.411652559538864e-05,-1.740962291538876e-05,-8.18634461829535e-06,-4.339138699427586e-06,-9.737639750076155e-06,-5.7314732717524645e-06,3.582130322290978e-05,5.828027744970769e-05,-0.0006045060011556372
-8.476835803484474e-05,-1.7696534423202393e-05,-8.70988249384698e-06,-2.9954716299115034e-06,-1.0066791040078923e-05,-5.565636083781286e-06,2.0623366556290277e-05,6.0179956589012376e-05,-0.0006133844814396509
-8.236276214502207e-05,-1.743008349080835e-05,-9.817964323256341e-06,-2.882139237090053e-06,-1.0383497926280132e-05,-4.83491373934456e-06,2.3803905654964955e-05,6.210971835971538e-05,-0.0006125467618195619
-8.031263007140671e-05,-1.6902613005879353e-05,-9.78114888710836e-06,-3.235907750399228e-06,-1.0463751698152942e-05,-4.910114427776327e-06,2.7620741004874373e-05,6.434009606916458e-05,-0.0006102251699000011
-7.66281483799805e-05,-1.9276905424118933e-05,-2.030191400435773e-05,-7.713770317679326e-06,-1.0476351589921266e-05,-6.615934217699589e-06,7.013038566472293e-05,7.205865934840023e-05,-0.0006258845197460462
-6.132805290035405e-05,-2.534127365457932e-05,-2.7121565137882475e-05,-1.1188639977074678e-05,-7.862474487836022e-06,-1.1321854661111558e-05,0.00010257927238143735,6.302596303715305e-05,-0.0006533018732664244
-5.196656039126614e-05,-2.7108710967732087e-05,-2.823034619728694e-05,-1.3300743114393618e-05,-8.292784898085787e-06,-1.7299262554899898e-05,0.00011141396081358002,6.0763592448696615e-05,-0.0006602769771386215
-4.6351996039395985e-05,-2.7968322426791958e-05,-2.9352957991549122e-05,-1.4140165648961944e-05,-8.550002233438135e-06,-2.5055750633352225e-05,0.00012108118047026523,5.795433468561261e-05,-0.0006715894855157253
-4.3639680908254293e-05,-2.7919373049200568e-05,-2.871334128503854e-05,-1.4967786742714214e-05,-8.575645737935293e-06,-2.8380816071051355e-05,0.00012874578682029893,5.724905720197422e-05,-0.0006791823655614129
-4.382122445222927e-05,-2.7418586320922207e-05,-2.845644546647492e-05,-1.542038395451045e-05,-8.252637369020226e-06,-3.133240919467199e-05,0.00013364344700414284,5.7351991194631134e-05,-0.0006813009167742796
-4.23748054183796e-05,-2.6319033317938306e-05,-2.7469611940144154e-05,-1.668112898554492e-05,-8.344351025827543e-06,-3.2957253710974684e-05,0.00013466502243834248,5.696092477588073e-05,-0.0006822872614820805
-4.1686431956151675e-05,-2.550953782172402e-05,-2.7153349591678098e-05,-1.6735528145682375e-05,-8.189417820922746e-06,-3.477453346644428e-05,0.00013550738983704068,5.59618394945355e-05,-0.0006813599291956377
-4.125437536398533e-05,-2.4571149942165996e-05,-2.6789144981096522e-05,-1.6515064363499336e-05,-7.840999825150899e-06,-3.538547360016371e-05,0.00013535683119588718,5.653996206400463e-05,-0.0006805454171838287
-4.07042946980063e-05,-2.3544033570990274e-05,-2.5878646288618883e-05,-1.4977046764421793e-05,-7.320067330326055e-06,-3.55561749710621e-05,0.00013661317063553413,5.735049745819215e-05,-0.0006787462364702934
-3.976022490234527e-05,-2.3163836060953106e-05,-2.470913046933932e-05,-1.4340396976847604e-05,-7.22683261408693e-06,-3.535577951445381e-05,0.00013855793137227624,5.792120982100142e-05,-0.0006791761059885804
-3.885373935368083e-05,-2.1299214095423905e-05,-2.345994740946508e-05,-1.3505586985499476e-05,-7.585551572244916e-06,-3.488634556316915e-05,0.00013820443898211442,5.975756338629149e-05,-0.0006756971160555824
-3.6524751826286894e-05,-1.953227937706773e-05,-2.2073184411795164e-05,-1.3316701043683863e-05,-7.358138941486642e-06,-3.5010204416986605e-05,0.00013560098218278664,6.081949136560738e-05,-0.0006696767121977542
-3.530287922986549e-05,-1.816373035985928e-05,-2.0252943805225134e-05,-1.2045729999735608e-05,-7.167991128730747e-06,-3.335631022082004e-05,0.00013438173328416775,6.224453671159613e-05,-0.0006640885172515275
-3.441644197020059e-05,-1.5502695027685783e-05,-1.6609851893688116e-05,-1.030559398993362e-05,-7.182256454228773e-06,-3.2942371856488504e-05,0.0001352356900038762,6.398495484776095e-05,-0.0006572809323260764
-3.359646852549866e-05,-1.4487199910937302e-05,-1.5362840923834e-05,-8.627515471316763e-06,-7.534306607127294e-06,-3.068177512117631e-05,0.00013499497074363886,6.515868083208467e-05,-0.0006492963770158326
-3.208442994864188e-05,-1.0998511609046298e-05,-1.3052237240401113e-05,-6.549125719517709e-06,-7.265248612626117e-06,-2.7557508603810835e-05,0.00013685569081702751,6.55869282904163e-05,-0.0006445713893734057
-3.0693056870097545e-05,-9.214117689056507e-06,-1.0946326910189279e-05,-4.580963485869107e-06,-6.890547314981236e-06,-2.3474530905101835e-05,0.00013826868624495166,6.586366204563009e-05,-0.0006395139704486341
-2.954290040691079e-05,-1.002581111076241e-05,-8.45272674686048e-06,-3.471750692365044e-06,-7.2568329182915e-06,-1.8902771120248008e-05,0.0001397533457985718,6.645812470453636e-05,-0.0006349258428410112
-2.839783210380345e-05,-1.0299386047659722e-05,-4.717565278395808e-06,-1.8135789100624255e-06,-6.820537543490175e-06,-1.7102707407546095e-05,0.0001406122124160735,6.710240148969262e-05,-0.0006300825052814811
-2.795909466368304e-05,-9.987848257548053e-06,-5.051443341249903e-07,-6.658501346958512e-07,-6.565102999151705e-06,-1.6359857584539878e-05,0.0001416894456857419,6.746948381464293e-05,-0.00062680119685998
-2.6622592382381335e-05,-9.067738406529547e-06,-1.1393397252421176e-07,1.0893311393209132e-07,-4.733036375294699e-06,-1.3391679488242607e-05,0.0001435086374362748,6.893773229086176e-05,-0.0006230054875494413
-2.5503519408489177e-05,-8.20466355829388e-06,6.887781485529818e-07,6.544995630832116e-07,-4.3851342010623e-06,-8.796807488351699e-06,0.00014642805579948232,6.972907208158507e-05,-0.0006200974462698448
-2.4385978240100965e-05,-7.712069773473832e-06,1.194398097959202e-06,1.1854884842618165e-06,-4.317552577562958e-06,-1.561242566976383e-06,0.0001479371751633298,7.045492729112384e-05,-0.0006164116445452315
-2.3334368896844807e-05,-7.855071225724268e-06,2.0178345705473317e-06,1.2705110960134858e-06,-4.572691031048373e-06,6.291660688868321e-06,0.00014920207951911048,7.057946262505465e-05,-0.0006104832493459846
-2.200797004773891e-05,-9.356514238811245e-06,1.5822295661956646e-06,1.9923516475720244e-06,-4.824112570061206e-06,1.4327494648377424e-05,0.00014878024935297465,6.862195194165955e-05,-0.0006053981789668444
-2.2526219250934036e-05,-1.0272189241309598e-05,1.4386723879584322e-06,1.7110145945267997e-06,-5.311427547730422e-06,1.5579893560384357e-05,0.00014769865909753621,6.807997541593274e-05,-0.0006066442110163714
-1.995460016795923e-05,-8.311351991807528e-06,2.854392517172216e-06,2.8652555015781882e-06,-4.534143742502468e-06,2.4361315941979047e-05,0.0001523536208795054,6.87930147689211e-05,-0.0005920066690402271
-1.7956561738496233e-05,-7.087155846242616e-06,3.256174465845678e-06,3.377769443442987e-06,-4.388824278740594e-06,3.0014964474686003e-05,0.0001529384060092011,6.968065939286222e-05,-0.0005844492639225592
