F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
4.840582442998645e-06,-8.242838774002658e-07,-6.578912753352315e-06,-4.38334034911095e-06,-8.04349653748656e-06,-2.0235332966981734e-05,-8.92802228868392e-07,-4.3852124093143004e-06,-1.5343884379689093e-06,-4.417149515774916e-07,-1.165751355228307e-08,-2.8932010223853184e-05,0.00048557790207313776
4.682192291626383e-06,-1.1595670775028015e-06,-6.817009791118502e-06,-4.3428403490718215e-06,-7.847887159139879e-06,-2.0670213819476356e-05,-9.903220322251163e-07,-4.2650992930257565e-06,-1.6684305498016103e-06,-2.557305836693857e-07,1.9122496254019583e-08,-2.8324584060122286e-05,0.00048353903552727725
5.210637665992838e-06,-1.549881203436207e-06,-7.046347727601387e-06,-4.460515736317981e-06,-7.23471062402169e-06,-1.9621757213054975e-05,-1.2398653965910831e-06,-3.893565722455079e-06,-2.2778046447726045e-06,-5.899502516184918e-07,1.4980486639587242e-07,-2.693377006277714e-05,0.0004779930583169343
5.268693673028191e-06,-2.1075566996776205e-06,-7.088260579004086e-06,-4.438732103054077e-06,-6.774866644137865e-06,-2.0758502556653776e-05,-1.054572590296432e-06,-3.942006516882553e-06,-2.5139144324206476e-06,-9.656849650475494e-07,-1.7443266030061824e-07,-2.591712342792864e-05,0.0004711056251023839
5.216082581538751e-06,-2.364418293656034e-06,-7.439587936953902e-06,-4.955878314533829e-06,-6.388048964685431e-06,-2.2086752277515887e-05,-1.0385419659778931e-06,-3.826914255510905e-06,-2.965114524994211e-06,-1.3869329263645336e-06,-3.605767468044899e-07,-2.4593684044717672e-05,0.0004627590332701846
5.534321346519708e-06,-2.8832606680447865e-06,-7.531317098086825e-06,-5.455066378866514e-06,-6.77866077760313e-06,-2.3934681324071083e-05,-1.5488973831664151e-06,-3.7642845769256766e-06,-2.7630883298693834e-06,-9.282099083057007e-07,-1.2727553547663488e-07,-2.4299994662687947e-05,0.0004525624142299217
5.335503074640496e-06,-3.0229440875048514e-06,-7.427433953506213e-06,-5.819459881914598e-06,-6.938122649852628e-06,-2.3140741219305967e-05,-1.6068675335159503e-06,-3.7890399507174046e-06,-2.5070388329677857e-06,-1.2662509651116709e-06,-1.0186136168272346e-07,-2.5176375645824333e-05,0.0004468392986072653
5.961626848291918e-06,-2.9036971780503552e-06,-8.354963142492046e-06,-6.230043177660775e-06,-7.0442672452275005e-06,-2.300675005276097e-05,-1.8298658326297766e-06,-3.856407875832751e-06,-2.339587912293316e-06,-9.77940630882123e-07,-1.857339573609247e-07,-2.447815490184549e-05,0.0004340477839920797
6.208961892819626e-06,-2.949359744578307e-06,-8.944070339236029e-06,-6.341272835100001e-06,-7.338911708052285e-06,-2.2301685960057587e-05,-1.7001505017534163e-06,-3.863084695901194e-06,-2.45355349506458e-06,-4.044194759290258e-07,-2.2318425876389373e-07,-2.4694750315423858e-05,0.00042486414703704265
6.863255393264372e-06,-3.909755733800097e-06,-9.743228887716672e-06,-7.228576887018279e-06,-7.54078445804758e-06,-1.9965659352340392e-05,-1.3283218408178017e-06,-5.059469241891357e-06,-2.8968278350374996e-06,-6.788008062096551e-07,-4.405820311979191e-08,-2.3823152675940425e-05,0.0004086640461286801
7.20899721292221e-06,-4.776607199611093e-06,-9.786969127676322e-06,-7.158676382284889e-06,-7.765378990645967e-06,-1.995585884947408e-05,-1.0599715128564723e-06,-5.961923646907669e-06,-3.0965210017140807e-06,-1.0143988966121867e-06,-3.7389586105351475e-07,-2.4378111592227083e-05,0.000398934648114808
7.351813787385485e-06,-4.982290684142127e-06,-9.513237064560897e-06,-7.433433909334617e-06,-7.806562594351286e-06,-2.0247153785025307e-05,-1.2140952756154307e-06,-6.2129824142365285e-06,-2.8803053473493653e-06,-9.259355459844156e-07,-2.0048326150518003e-07,-2.5250809528502362e-05,0.0003927274745565576
7.484904909051151e-06,-4.381891926160021e-06,-9.5706510308299e-06,-7.1249248930874e-06,-7.814891810494698e-06,-1.9419737702258616e-05,-1.3102050037820763e-06,-6.96156907794616e-06,-2.807868639753614e-06,-1.3319887053019595e-06,-1.5734167285765025e-07,-2.6789490014259702e-05,0.00038232098783435025
6.900905305988422e-06,-4.510260002251068e-06,-9.715922489469793e-06,-7.305948110704604e-06,-8.18616980395371e-06,-1.821993557167082e-05,-1.2489550841599162e-06,-7.2577193732671625e-06,-2.754032990261054e-06,-1.890387685431455e-06,-3.8212398617877963e-07,-2.7476765372418274e-05,0.0003746193140971125
6.4826791007899884e-06,-5.2997330429563456e-06,-8.979383179532932e-06,-6.8925690906011674e-06,-8.178771429644685e-06,-1.4049442770843953e-05,-1.4818036751059132e-06,-7.87552812306619e-06,-2.9172654584749994e-06,-2.5742782873937083e-06,-6.124787059561469e-07,-2.8316015241949868e-05,0.00036129325550473564
6.0191361934567346e-06,-5.421615891941823e-06,-9.45507731646228e-06,-7.163547664562672e-06,-8.261600848106593e-06,-1.4461352936740976e-05,-1.9728172921704637e-06,-8.408184646335588e-06,-2.741955233035584e-06,-2.7418666167174983e-06,-8.740198158636007e-07,-2.9254298372866905e-05,0.00035573253270801186
5.358146799113404e-06,-5.735881047265718e-06,-8.905358885204461e-06,-6.6041390040613655e-06,-7.69956347133202e-06,-1.333965042391162e-05,-1.98919443398831e-06,-7.583719297144929e-06,-3.055094765269202e-06,-3.1452742050456056e-06,-1.0108996424006776e-06,-2.9613520846348685e-05,0.00034734281482285404
4.648935370393366e-06,-5.970068415476762e-06,-8.301669728882074e-06,-7.2792537913457196e-06,-8.178577571421298e-06,-1.1826698994944601e-05,-1.6508600965654276e-06,-7.87023494713546e-06,-2.8335258132115795e-06,-3.447630348507069e-06,-7.077346773283453e-07,-3.111738166972172e-05,0.0003391166996174791
4.451450766202271e-06,-6.368235642047369e-06,-7.927798999052635e-06,-8.164159620186579e-06,-1.0007111146975076e-05,-9.538675222462969e-06,-1.7958411302808384e-06,-7.006002909945752e-06,-2.5055830990440436e-06,-3.450792911420355e-06,-2.68679928112841e-07,-3.004221245224818e-05,0.000326138974562238
4.305096646121677e-06,-7.048548498067548e-06,-7.378583805607194e-06,-8.120500648648823e-06,-1.0569842057073332e-05,-9.164909585925968e-06,-1.960999192424625e-06,-5.7800100015972615e-06,-2.462113253714555e-06,-3.3807701247336626e-06,-6.730556495184169e-07,-2.8726168090567624e-05,0.00031666240319508555
4.0835490660152075e-06,-7.134506705483468e-06,-6.860129959663462e-06,-8.507348235434092e-06,-1.1325498071119314e-05,-9.067836688186404e-06,-1.9702216971842034e-06,-5.310230199883814e-06,-2.5758992666812392e-06,-3.298086841234883e-06,-3.337267094318252e-07,-2.8910450809574674e-05,0.0003124523850511927
5.388378404943837e-06,-7.252418818189774e-06,-6.979200114994918e-06,-9.075420129338717e-06,-1.2646944533166345e-05,-8.26501923235532e-06,-1.8603824065048358e-06,-4.031475552682446e-06,-2.492728314361875e-06,-2.962660720515209e-06,-3.3732331053604596e-08,-2.884303500477479e-05,0.00030407663768632537
4.851122391869764e-06,-7.435760917066226e-06,-6.8354005267674375e-06,-9.571224950273639e-06,-1.3170149747559633e-05,-8.899544948575634e-06,-1.79169595634028e-06,-3.323878082741185e-06,-2.7288153048300737e-06,-2.7320902209597613e-06,5.100994237538408e-07,-2.9082572104418317e-05,0.00029717524321057424
4.535297052534027e-06,-7.267407114361525e-06,-6.9910472286390155e-06,-1.0451471145211114e-05,-1.373642722777488e-05,-9.341206164285507e-06,-1.6645412212610471e-06,-3.1277295788044294e-06,-2.654677774828143e-06,-2.4302056734021486e-06,6.177351227169697e-07,-3.059894770333246e-05,0.0002913659609233205
4.8020034470366285e-06,-7.324345365574812e-06,-7.167925571510795e-06,-1.0436887830215516e-05,-1.4039602384514554e-05,-9.02847312238809e-06,-1.7296136784050003e-06,-3.319984729942265e-06,-2.5595619488936063e-06,-2.5382822609602867e-06,1.9320895104457696e-07,-3.135021572312338e-05,0.00028863501248412043
4.8479459710221836e-06,-7.351921710895095e-06,-7.257036594518821e-06,-1.0456599484636804e-05,-1.4345884217108806e-05,-9.206908303703833e-06,-1.851300886438412e-06,-3.1660096792917316e-06,-2.547739488041979e-06,-2.398758946527885e-06,-2.3559907737685365e-08,-3.273224783033505e-05,0.00028454868667822055
4.261558218510829e-06,-7.543147613452239e-06,-6.968625438986107e-06,-1.0556413119165997e-05,-1.4762382901390138e-05,-1.0744488694477943e-05,-1.6746324663715093e-06,-2.3467809374146695e-06,-2.9464411130692172e-06,-2.375669207892884e-06,8.56278708722845e-09,-3.3336993184744544e-05,0.0002776174526047068
4.682955212329491e-06,-7.478031732890928e-06,-6.7196572367869035e-06,-1.1064451577669484e-05,-1.4944930956771428e-05,-1.0893921381353081e-05,-1.7635015602465278e-06,-2.2788813020994472e-06,-3.0990127938333432e-06,-2.2121523727447285e-06,9.94985955522285e-08,-3.488537534526911e-05,0.00027635279471845337
5.0255951024326e-06,-7.156573689351233e-06,-6.922435425895443e-06,-1.130001924875998e-05,-1.5190120462593068e-05,-1.1386380191447622e-05,-2.0202636501013005e-06,-1.6629903014517465e-06,-2.821213746920858e-06,-2.190394276259106e-06,4.3011871899693274e-07,-3.4719397712238425e-05,0.00026985940715026094
5.217724058585727e-06,-7.353363010398829e-06,-6.639771688514059e-06,-1.1059092023648682e-05,-1.5366077365117095e-05,-1.1301295431859077e-05,-1.9801691063270827e-06,-1.396417083926044e-06,-3.2662788861852654e-06,-2.209967304247416e-06,6.19075989921632e-07,-3.5560703489328773e-05,0.00026516500094105424
4.727212266266817e-06,-6.10947504132763e-06,-6.690677151414926e-06,-1.1475143620821378e-05,-1.6275614614609406e-05,-1.178586916366882e-05,-2.1345256382814353e-06,-1.016752175066582e-06,-3.625959198198363e-06,-2.188506934356456e-06,4.901236139024452e-07,-3.6889375124267605e-05,0.0002582865617151871
4.525268793911291e-06,-5.435549982012863e-06,-6.57314667719994e-06,-1.1428746721546145e-05,-1.726004654619246e-05,-1.2139558694386307e-05,-2.1581727099130773e-06,-8.092779526020479e-07,-3.7455729528785077e-06,-2.2050930389031495e-06,2.708093932592397e-07,-3.687054905022123e-05,0.00025318496840536224
4.867470764949756e-06,-5.216298032600518e-06,-6.501592438870808e-06,-1.0501369902588506e-05,-1.7470448961736373e-05,-1.1054978472229467e-05,-1.969259549567462e-06,-2.2514434361966987e-07,-3.3950590644255486e-06,-2.3534700731636414e-06,2.7614603093931866e-07,-3.726679443626814e-05,0.00024530613074585374
4.600051575630736e-06,-5.00645608537334e-06,-6.373228468390833e-06,-9.78471974590479e-06,-1.7559962063675187e-05,-1.0263250041503519e-05,-2.033313555891936e-06,-7.055092320082057e-08,-3.4409562214787325e-06,-2.4278518593583674e-06,3.2256238018894944e-07,-3.7434992740429854e-05,0.0002398280000160586
4.886302327757748e-06,-4.425662729166341e-06,-6.019305782982171e-06,-9.906189147769995e-06,-1.8881077142191663e-05,-1.0395153236451937e-05,-1.8773903881987615e-06,7.574637261439617e-07,-3.2483832179307335e-06,-2.353526830417842e-06,4.5637666042719876e-07,-3.7121794723958204e-05,0.0002332436727514118
5.2054053234542e-06,-4.219252102505099e-06,-6.014308658979149e-06,-9.393213915350378e-06,-1.904458465149629e-05,-1.0336544178311405e-05,-1.876522563471942e-06,6.089106251978684e-07,-2.987949599679519e-06,-2.726087537462387e-06,3.937497534568827e-07,-3.6912587251406325e-05,0.0002279883170232278
4.8462182896497785e-06,-4.087040309419077e-06,-5.884753411730935e-06,-8.749063811406727e-06,-1.9214601937820527e-05,-1.0479148183699177e-05,-1.7503692647707313e-06,8.791628110377565e-07,-2.5614160022153577e-06,-2.7536525221168502e-06,1.8053044851892002e-07,-3.7652679874062035e-05,0.0002231554793680427
4.3215015036915246e-06,-4.1554499155875215e-06,-5.713621462125763e-06,-7.196766289397464e-06,-1.7602148671729406e-05,-8.872422724149092e-06,-1.5313531961403651e-06,9.482896649678066e-07,-2.159519250536138e-06,-3.5689858212797802e-06,-1.9087687661780616e-08,-3.688291211935264e-05,0.00021594447490263962
3.9778476331222274e-06,-4.272405533697341e-06,-5.52352856085904e-06,-6.810887700791549e-06,-1.7768343726977897e-05,-9.317836609736007e-06,-1.5377081909294638e-06,1.1574246298664582e-06,-2.367535183425001e-06,-3.81975684454783e-06,1.2197511737173564e-08,-3.710244715267064e-05,0.00020769831199558055
3.462221947183921e-06,-4.299301897535199e-06,-5.41276241309541e-06,-6.357878215318181e-06,-1.6432043489087726e-05,-8.411989503146322e-06,-1.5257439776598213e-06,1.175697104199693e-06,-2.3643757909727596e-06,-4.212676544789434e-06,-8.485354921797769e-08,-3.734179316149542e-05,0.00020384416509094068
3.2639890511412925e-06,-4.3994430395768385e-06,-5.314062207506851e-06,-6.257286790287149e-06,-1.6183530933064722e-05,-8.582520473045662e-06,-1.562763743772326e-06,7.774089131076862e-07,-2.7349848198236334e-06,-4.176758035521057e-06,-1.6481600895763074e-07,-3.805659643627794e-05,0.00020051669679025733
3.2414247972004665e-06,-4.398401259560712e-06,-5.458967441677388e-06,-6.145358482820854e-06,-1.5573254130975918e-05,-8.440462004713956e-06,-1.234904656786957e-06,6.382832030694948e-07,-2.8192038162730927e-06,-4.221990940004556e-06,-2.751073753588962e-07,-3.805010852632294e-05,0.00019522004956756684
3.3085539091808724e-06,-4.461166833992505e-06,-5.507079809054407e-06,-6.249707395563698e-06,-1.5306960998066828e-05,-7.350979664399909e-06,-1.271795661644391e-06,6.479435681615522e-07,-2.509109351382042e-06,-4.451623741903571e-06,-4.0928835404426154e-07,-3.826434020043965e-05,0.00018984755346648996
3.172355616675653e-06,-4.434625249616042e-06,-5.3915537251686205e-06,-6.023536648792249e-06,-1.5158920610626514e-05,-7.017886674808057e-06,-1.4179095385352824e-06,-4.584107835495199e-07,-2.8345737995270195e-06,-3.886481856118862e-06,-1.2042131430661777e-07,-3.883409653917588e-05,0.0001837947267235536
3.344879824848485e-06,-4.50563051465089e-06,-5.354805099830921e-06,-5.961167818118364e-06,-1.518216190086756e-05,-6.979474996093052e-06,-1.3987690362649553e-06,-1.1952889627409448e-06,-3.0650903990341817e-06,-3.913113037458844e-06,5.8666883894206956e-08,-3.882940363742943e-05,0.00018184335762708504
3.389719198998656e-06,-4.4764815455597114e-06,-5.374634269970565e-06,-5.843161745523796e-06,-1.492435160864424e-05,-6.904012321962874e-06,-1.3105427316045781e-06,-1.6097818731644278e-06,-3.391762251012528e-06,-3.911135116976881e-06,1.622028807544197e-09,-3.862931479020405e-05,0.000180312502626823
3.2958037559552114e-06,-4.38447400330995e-06,-5.204190959080362e-06,-5.557411021363147e-06,-1.4843412795402415e-05,-6.180923839328582e-06,-1.2643433195288658e-06,-1.895534338838447e-06,-2.474959261889471e-06,-3.478233058892407e-06,2.263025598728322e-08,-3.828964663837397e-05,0.00016987002749074164
3.253776821776744e-06,-4.609737316840079e-06,-5.179208557181222e-06,-5.251419459254985e-06,-1.4667166882168205e-05,-6.114410016528098e-06,-1.2666181017232782e-06,-1.7715011945455676e-06,-2.211089341930871e-06,-3.5565758335489797e-06,2.1293572872536258e-07,-3.848263021521898e-05,0.00016554897663511453
3.5271564027411482e-06,-4.623155954066914e-06,-5.080099839987408e-06,-5.47594259047437e-06,-1.5119457291414354e-05,-6.389659942391618e-06,-1.2103081869555552e-06,-2.52581324813963e-06,-1.9542221196299716e-06,-3.676012730281555e-06,1.9096804145362414e-07,-3.837277978156264e-05,0.00016193132617405327
3.426320864048753e-06,-5.396692548128093e-06,-5.913175062108297e-06,-5.783720947308587e-06,-1.4008112828567905e-05,-6.197892401695127e-06,-8.933110236847355e-07,-2.116484263454215e-06,-1.2909057448230919e-06,-3.240346664540046e-06,4.227018907097784e-07,-3.6034135874859826e-05,0.00015366775353775142
3.575190871561428e-06,-5.593372867470302e-06,-5.775778506687692e-06,-5.958901812222066e-06,-1.3769463050132397e-05,-6.152197192169205e-06,-9.367164594519889e-07,-1.7356614457891992e-06,-1.261052978714756e-06,-3.095486456108096e-06,4.409262865792359e-07,-3.471330697457405e-05,0.00014764448618518618
3.74670284341367e-06,-7.119545430202247e-06,-6.0621981833416304e-06,-6.458475080745846e-06,-1.331710151485319e-05,-5.530305506727947e-06,-9.875034418271274e-07,-4.4534268060904773e-07,-5.89808187257876e-07,-2.6996244489558404e-06,6.536604467429797e-07,-3.03809745145933e-05,0.00013569584796563369
3.6681529761453627e-06,-7.356030549901581e-06,-6.052165712381609e-06,-6.438559759299195e-06,-1.3577126207499022e-05,-5.530334880985776e-06,-1.0602490655809003e-06,-9.148082372591653e-07,-6.76025620232925e-07,-2.7615613569793335e-06,6.965574783046464e-07,-3.060404944186609e-05,0.00013333486597754443
3.4733771933139594e-06,-7.966107060717538e-06,-6.118460128341969e-06,-6.507751602607646e-06,-1.3597884584359301e-05,-5.4143844853125684e-06,-1.0744260196164721e-06,-1.1813632451512744e-06,-7.078447806667183e-07,-2.7639458039880726e-06,6.316785500713692e-07,-2.9571664869678456e-05,0.0001293341091037267
3.7010054562018764e-06,-8.101568531801008e-06,-6.313654976995168e-06,-6.9089252099474795e-06,-1.3800662345546506e-05,-5.276200627018471e-06,-9.029559112569987e-07,-1.1835843918939823e-06,-6.781822955581754e-07,-2.7039384754852368e-06,6.466858032887389e-07,-2.830231876814908e-05,0.00012617296587416575
3.584685831618277e-06,-8.762938869603075e-06,-6.452245817835396e-06,-7.370279215018106e-06,-1.3923161558051326e-05,-4.312909967397689e-06,-7.801040680294063e-07,-2.7060062210026825e-07,-2.1967959563593445e-07,-2.3228297263716087e-06,8.449568295813576e-07,-2.3768730746457153e-05,0.00011650250312530105
3.541941942041684e-06,-1.048096897149661e-05,-6.864541644176322e-06,-8.713061931369254e-06,-1.4180564065971211e-05,-2.7623602116037183e-06,-8.238351875116948e-07,3.049320880926312e-06,2.775785654004992e-07,-1.3957981364121991e-06,1.3727464263316999e-06,-1.533706313015335e-05,9.906527106399102e-05
3.6809387643223945e-06,-1.0891814558720104e-05,-6.6777140356052514e-06,-8.758817520543869e-06,-1.4487464991268861e-05,-3.205524201184636e-06,-8.698045105655201e-07,2.413339006174761e-06,-5.053440665703773e-07,-1.3761676581311756e-06,1.3403703720614336e-06,-1.5416441882992138e-05,9.642644421635459e-05
3.8204377686148355e-06,-1.1013711073578402e-05,-6.763760844892748e-06,-9.137370345703126e-06,-1.4610462409537626e-05,-2.936014795952819e-06,-9.281006789070158e-07,2.6245450502649466e-06,-5.323000384112935e-07,-1.4686077920445517e-06,1.5652134229964051e-06,-1.5522666988756596e-05,9.390146432590449e-05
3.91300145894351e-06,-1.1006905260672912e-05,-6.758560134546996e-06,-9.075422492040217e-06,-1.5085753643960957e-05,-2.6405942347510427e-06,-8.623206992191766e-07,2.506564435244727e-06,-1.3242441445793828e-06,-1.3770137047106673e-06,1.4564291686240728e-06,-1.3615254707904227e-05,8.909207289290174e-05
4.067281737807232e-06,-1.1088070623551435e-05,-6.776693491556624e-06,-9.104411881389304e-06,-1.5642339596453775e-05,-2.2232490477723144e-06,-7.202246787438703e-07,2.4980759676725903e-06,-1.3630053411767132e-06,-1.3280943481700305e-06,1.3164886997039824e-06,-1.4225444702980935e-05,8.404835290660794e-05
4.117212607941701e-06,-1.1366459303946269e-05,-6.669151244452351e-06,-9.212795379944352e-06,-1.5645907897451887e-05,-2.26153727190839e-06,-7.847552171076017e-07,2.133364654743923e-06,-1.4589317269220005e-06,-1.2213333202281206e-06,1.3939637021860749e-06,-1.413338524920333e-05,8.141838124628984e-05
4.483574190513819e-06,-1.171250653265435e-05,-6.688360072357693e-06,-9.504322730463467e-06,-1.594886945741743e-05,-2.3617964776946032e-06,-8.181784909408549e-07,1.0055834952506206e-06,-1.7032564145229153e-06,-1.3312623308215838e-06,1.450113143752614e-06,-1.394502506478829e-05,7.676297234214187e-05
4.576189384054272e-06,-1.1820385379060807e-05,-6.67656944436245e-06,-9.688703125635397e-06,-1.611831017762708e-05,-2.5689681876470817e-06,-9.00980251853354e-07,4.5349923412940656e-08,-2.0482205269496928e-06,-1.3798019391246744e-06,1.3750790289329699e-06,-1.3989492619955927e-05,7.484681224914734e-05
4.48468991208562e-06,-1.1663463586568823e-05,-6.717358976886761e-06,-9.543855540420526e-06,-1.6082275643087883e-05,-2.6368823900129918e-06,-8.904629932721779e-07,-1.1522876014781167e-07,-1.8237397924827969e-06,-1.3295242519512776e-06,1.2122967668446305e-06,-1.3761988669582452e-05,7.27697928588139e-05
4.500169484974938e-06,-1.148846183160503e-05,-6.619933282667533e-06,-9.333677888568369e-06,-1.578547293471846e-05,-2.25958564473041e-06,-8.874342633463866e-07,-7.31111176640206e-07,-2.101612532241064e-06,-1.225309347792168e-06,1.260570742247194e-06,-1.3764743884002146e-05,7.03986014924201e-05
4.488266341624272e-06,-1.2207314881333481e-05,-6.495374239033277e-06,-9.747812048691296e-06,-1.5577592570595776e-05,-1.7193649329034077e-06,-8.484552125175145e-07,8.82182766724702e-07,-1.6797249081835763e-06,-9.450508088901413e-07,1.5886405993057602e-06,-1.3864154390952527e-05,6.286441988544714e-05
4.365618274321149e-06,-1.2460195776873812e-05,-6.334012662307131e-06,-9.851101143084433e-06,-1.4967549542184523e-05,-2.367984525303061e-06,-9.144134581522439e-07,9.45238700127731e-07,-1.529717424704538e-06,-9.145343585406971e-07,1.6697565485356077e-06,-1.3758926969038688e-05,5.80564879372056e-05
4.381433073233517e-06,-1.2553081308249218e-05,-6.383180601364567e-06,-9.904012364429281e-06,-1.447529911574969e-05,-2.4435029187939716e-06,-8.278443875569261e-07,1.5361782943603503e-06,-1.33193345020098e-06,-6.813777700171383e-07,1.921187649053501e-06,-1.352848026905268e-05,5.436524543543396e-05
4.388639887318995e-06,-1.269303434593861e-05,-6.367451296922867e-06,-9.96227680738009e-06,-1.4207392282548965e-05,-2.5751187789672717e-06,-8.160921087353643e-07,1.6587964535391677e-06,-1.367133486328287e-06,-7.573354486946737e-07,1.5717260407634796e-06,-1.3398469398787929e-05,5.068714050601621e-05
4.469560463310709e-06,-1.2443163308853358e-05,-6.479967862882708e-06,-1.0200908703209783e-05,-1.3306738415616965e-05,-2.8582250779788726e-06,-7.167762944810725e-07,1.7880154798201985e-06,-1.3706868488500558e-06,-6.404435266172509e-07,1.5615736364493248e-06,-1.3088649995848966e-05,4.7358409388091044e-05
4.532007575950075e-06,-1.2306014321274691e-05,-6.481107332796642e-06,-1.014913557262221e-05,-1.2590779424329794e-05,-2.925991113586913e-06,-5.895355754706731e-07,1.725608016362542e-06,-1.7624538571360632e-06,-7.550592132853521e-07,1.4920750007348028e-06,-1.3444452941254677e-05,4.4983504358707535e-05
4.656060234438484e-06,-1.2329045612318e-05,-6.490586963463953e-06,-1.0084982134354032e-05,-1.2509210969955686e-05,-2.925994358680009e-06,-4.953384286486612e-07,1.5244695681912758e-06,-1.8379745423450664e-06,-7.206486901855253e-07,1.4555045259184426e-06,-1.3323784501140044e-05,4.3523530805874315e-05
4.551732830892182e-06,-1.196079700630196e-05,-6.619027726549429e-06,-9.86554257219072e-06,-1.1806433183733806e-05,-3.059892909428854e-06,-4.205705203059186e-07,2.2985403878587095e-06,-1.631193768493544e-06,-6.672370544494865e-07,1.4664206070432749e-06,-1.3093922821167333e-05,3.8336589336826004e-05
4.440109962988017e-06,-1.2098599255561838e-05,-6.629084418038883e-06,-1.0120083415821649e-05,-1.1774168486274773e-05,-2.930422773193e-06,-4.511575224175925e-07,2.3072411525455594e-06,-1.6272075880415536e-06,-7.119025075129657e-07,1.3505188188857969e-06,-1.3349504970618684e-05,3.680625993639474e-05
4.542050442263466e-06,-1.1981009017690988e-05,-6.519398533701962e-06,-1.0065036969996926e-05,-1.1183410576285341e-05,-2.9017193422206133e-06,-4.700148604066067e-07,2.8359801235217342e-06,-1.2005045876679539e-06,-7.069311568875293e-07,1.4277322597587642e-06,-1.3278840812901636e-05,3.428643529888211e-05
4.553896841343199e-06,-1.1884700180300184e-05,-6.463467588791517e-06,-9.955967331287756e-06,-1.0841406162165842e-05,-2.7297192465535666e-06,-4.5889222809342407e-07,3.044771013832149e-06,-1.1688949227567157e-06,-5.797328880362928e-07,1.4100383326204904e-06,-1.3258757662385274e-05,3.3638164289241315e-05
4.592309750318448e-06,-1.1709179359019288e-05,-6.412127540450288e-06,-9.927434665558827e-06,-1.067897759653121e-05,-2.4137149034162195e-06,-5.277417023984605e-07,3.2015876544239217e-06,-1.1344749396200033e-06,-5.501195817654337e-07,1.3740182010517238e-06,-1.3271240331215156e-05,3.3312427280847574e-05
4.621541220734251e-06,-1.1313998257865964e-05,-6.183254361235611e-06,-9.319049527197361e-06,-9.828087865925525e-06,-2.097155503349554e-06,-3.6413960107067856e-07,3.837776294870519e-06,-7.427066787415236e-07,-5.198338514400832e-07,1.372936733171017e-06,-1.3099414995745875e-05,3.128405199379606e-05
4.638073949893951e-06,-1.1105445226304102e-05,-6.060954682641614e-06,-9.222641742305175e-06,-9.72149560490934e-06,-1.6774883572650106e-06,-3.012157872227839e-07,4.163065254162615e-06,-6.626165099970052e-07,-4.1394640325158006e-07,1.4643412143273057e-06,-1.3019054207845947e-05,3.169804370335849e-05
4.578875354456609e-06,-1.0732923104319136e-05,-6.034762228254739e-06,-9.065266763135958e-06,-9.42161906646829e-06,-6.676352321962273e-07,-1.819840216238239e-07,4.439030856662761e-06,-4.0964840698189357e-07,-3.7598956748457043e-07,1.469142783746632e-06,-1.2890711993074296e-05,3.269882365533982e-05
4.50891554139852e-06,-1.0541890363467066e-05,-6.056229413153853e-06,-9.268834109148106e-06,-9.702521692588798e-06,1.3234778784714574e-07,-7.222227671917475e-08,4.6303785118566775e-06,-4.714639990360244e-07,-7.510898912891709e-09,1.587162833259702e-06,-1.3023945577992065e-05,3.629114592332338e-05
4.464349592273577e-06,-9.955394616509702e-06,-5.907492065556005e-06,-9.171722456870604e-06,-9.426029221183107e-06,1.2219949217961674e-06,5.9256281386098606e-08,5.087687360095755e-06,-2.4437569035442903e-07,-8.354938288184666e-08,1.684877876764147e-06,-1.2974131338099279e-05,3.93031943391395e-05
4.3548584742451215e-06,-9.714593861710413e-06,-5.95605892692867e-06,-8.817085801519664e-06,-8.070160864996197e-06,3.10854152242932e-06,-1.3665964376386626e-07,4.541089995949086e-06,-4.4794086805275633e-07,-1.4357327521254087e-07,1.53888260292223e-06,-1.3455988920671527e-05,4.33840218339758e-05
4.4125179014261416e-06,-9.731093719796144e-06,-5.603220632134916e-06,-8.484651841926207e-06,-5.808325196019079e-06,3.761745694043721e-06,-2.410937755058802e-07,3.988675330120012e-06,-9.852100718836484e-08,-3.645106714140908e-07,1.5625294589765292e-06,-1.39638083725645e-05,5.2375089098649193e-05
4.5429377656588585e-06,-9.341614020895216e-06,-5.389298805816135e-06,-8.305405696015064e-06,-3.2656626320836436e-06,4.547347885238864e-06,-3.709651901441526e-07,4.228053844148771e-06,5.031902864908632e-07,-5.268923161397214e-07,1.4860005162175634e-06,-1.404511238783469e-05,5.685608635117359e-05
4.882942889176222e-06,-9.251151206024784e-06,-5.242052111829479e-06,-7.846453243208506e-06,-8.023366831526982e-07,4.79584795594704e-06,-2.8072695625990684e-07,3.6335460798948158e-06,6.151262032430127e-07,-6.318865475253132e-07,1.7151120839584044e-06,-1.4681922080447065e-05,6.421928588289225e-05
5.113387371133989e-06,-9.335899588966876e-06,-5.439806169969111e-06,-8.118681492558477e-06,1.3299224912545174e-06,4.618096346383551e-06,-2.8708036855725007e-07,3.281796821870164e-06,8.495319873754106e-07,-2.338907818472509e-07,1.5996038178154607e-06,-1.4519968518367891e-05,7.664832035109621e-05
