F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
6.282594262467184e-07,-3.922999488986138e-06,-6.3112804316824204e-06,-1.0603798712259485e-05,-1.2861264393414576e-05,-1.316324709192694e-05,-3.5759921480624326e-07,1.4351663667747431e-06,-2.6715797733034828e-06,-2.7361572931436294e-07,5.283604362322729e-06,0.0001597838768210409,0.0012489008042593506
-2.3102788903289091e-07,-4.03972635115521e-06,-5.7894901839018375e-06,-1.0560710756280752e-05,-1.3216930598197182e-05,-1.3332106563629312e-05,-2.259380628003001e-07,1.4305377120923735e-06,-2.5734883093378067e-06,-1.4972594132902788e-07,5.1730870822850274e-06,0.00015879845748026985,0.001248336722114394
-1.8802252169377432e-06,-4.552938659406116e-06,-2.855946722420535e-06,-1.0489895103885402e-05,-1.2560912129531829e-05,-1.1751181793619619e-05,-4.1049698408164873e-07,1.951438767477274e-06,-2.437165057416009e-06,-4.7171035802855545e-07,5.012850805852782e-06,0.0001549277769215799,0.0012457613985971318
-2.2413832291267177e-06,-5.141972079573011e-06,-3.1223225898911535e-06,-9.600880731711895e-06,-1.3016649597006135e-05,-1.0323370321120588e-05,-9.833826166642053e-08,1.944682379439543e-06,-4.093252356469201e-06,-4.4121657770264686e-07,4.403270378831829e-06,0.00015164472240196148,0.0012433197036507539
-3.5575945647606917e-06,-5.63703122703891e-06,-3.603839891787325e-06,-9.572111724481797e-06,-1.266091501641616e-05,-9.237737295626082e-06,-5.313662636015216e-07,1.875133145871464e-06,-3.389339686932048e-06,-2.6811855802723264e-07,4.305694120476055e-06,0.00015216907550132973,0.00124150781119438
-4.019765036222665e-06,-5.647102818466997e-06,-3.430396381526406e-06,-9.55743823324282e-06,-1.2535620045776758e-05,-8.154564092170611e-06,-5.194309947491015e-07,1.8401431691532858e-06,-3.482803533631496e-06,-4.923171933938425e-07,4.210887160879688e-06,0.00014926464590054954,0.001239440088498642
-4.8410585294317665e-06,-5.969258600013689e-06,-2.606025021293176e-06,-9.0261925170313e-06,-1.2451428487749317e-05,-7.668013006305668e-06,-6.568785156922305e-07,1.1181021235983965e-06,-3.986264306334275e-06,-7.187345964488867e-07,4.06382823643325e-06,0.00014863315311506006,0.0012391550965052587
-5.6066818555981585e-06,-5.895761258983799e-06,-1.809418629356493e-06,-9.070972262020134e-06,-1.1705693523789684e-05,-6.323034462869094e-06,-6.034030927767766e-07,6.070712648197187e-08,-4.3005918673769426e-06,-5.34892642238348e-07,3.7549077735471053e-06,0.0001486755477505872,0.0012391789466777747
-6.330471357536923e-06,-6.1652558503722166e-06,-1.4207600923276617e-06,-9.211273554873761e-06,-1.0736643824860577e-05,-7.548596949279553e-06,-1.1070980480197815e-06,-1.3783946313840063e-06,-4.38900059199656e-06,-5.759615452075102e-07,2.7603656277349097e-06,0.00014397188322679303,0.0012348808673247127
-6.7690674099018664e-06,-6.090959316804701e-06,-4.776401223352356e-07,-9.151292602591693e-06,-9.031205723664536e-06,-7.835678403362551e-06,-1.234845446056562e-06,-2.254883833550117e-06,-4.723625227632682e-06,-7.213356661955911e-07,2.1805575551528274e-06,0.00014287670400440027,0.0012342495985925878
-7.612422450400857e-06,-6.615103185166407e-06,3.918509735323249e-07,-8.952436217459271e-06,-6.7364600429482774e-06,-7.788431090670443e-06,-1.857881360648626e-06,-2.3984770119988515e-06,-4.356513517291091e-06,-8.489571712601755e-07,9.291574049871364e-07,0.00013947532043169115,0.001232436679637673
-8.514388706021375e-06,-6.507294096393204e-06,2.7489367683863017e-06,-8.017726755251822e-06,-7.4736176836332255e-06,-7.6168559042463485e-06,-2.113442426897285e-06,-3.381549536158074e-06,-4.903420869163415e-06,-1.3432353541652481e-06,-1.40286922746204e-07,0.0001323008402295263,0.0012301983676568067
-9.410833705791435e-06,-5.352251924265712e-06,3.204412932396341e-06,-8.281498439400374e-06,-8.610874846211269e-06,-7.733688706999574e-06,-1.5707725347921297e-06,-4.1680740340668525e-06,-5.666688545574196e-06,-1.7987196122561167e-06,-5.557021039367835e-07,0.0001272200757145941,0.0012261709422063437
-9.51499673242858e-06,-5.468215797495537e-06,3.7177546491082046e-06,-8.24785126774052e-06,-8.865880589055754e-06,-7.888474231676594e-06,-1.4279456301811848e-06,-4.92061864442695e-06,-5.701279044836929e-06,-2.041857011947816e-06,-1.3241567445552879e-06,0.00012401627599070535,0.0012222035714545645
-8.410405873655628e-06,-5.9638782182398045e-06,2.5272321608893396e-06,-8.244536020529545e-06,-8.109999217226012e-06,-5.961605921968803e-06,-1.1645692186828335e-06,-2.952057813093116e-06,-5.547993035035017e-06,-1.8983372006507317e-06,-1.649049074383158e-06,0.00011908235937079682,0.0012170058331284876
-6.209337236138554e-06,-5.742576318306733e-06,3.7695036718922462e-06,-7.939160849859527e-06,-8.023796052684728e-06,-6.278178965437269e-06,-1.4419758451097887e-06,-2.91264157390838e-06,-4.879202230481871e-06,-1.936572814491752e-06,-2.9273820405606056e-06,0.00010854512487624473,0.0012103391884455467
-5.9216799938640085e-06,-5.9145134406810275e-06,5.3285186084424464e-06,-8.271829722928987e-06,-8.236792971383088e-06,-6.978754144332916e-06,-1.5391845149290746e-06,-1.8622984541237365e-06,-5.1445708392205534e-06,-1.7512372304478644e-06,-2.8242855518201714e-06,0.00010067166629952185,0.001203867955022472
-7.318923256680271e-06,-5.6909753992296955e-06,5.283343860554105e-06,-8.722262979436119e-06,-8.294152815531903e-06,-6.578890998602071e-06,-1.5013404122265514e-06,-1.1988651414417674e-06,-5.1273482695620806e-06,-1.3195486071667902e-06,-2.552270114973193e-06,9.460198012521158e-05,0.00119562224707579
-8.66493690816329e-06,-5.535932377649381e-06,6.231093149888456e-06,-8.887634963028914e-06,-8.695352875571466e-06,-6.246663329044073e-06,-1.078813323233614e-06,-9.498598584039669e-07,-4.9134165737497336e-06,-1.5302389785612533e-06,-2.5799530373850435e-06,8.912667119988464e-05,0.001190721364275048
-9.721474662111918e-06,-5.895149824302981e-06,5.560113501475864e-06,-8.865348146408347e-06,-8.69737686296454e-06,-5.736649602579807e-06,-1.1770926455208294e-06,-6.889123244202759e-07,-4.778035782337329e-06,-1.3503213240602582e-06,-2.9552177048633916e-06,8.821611173429322e-05,0.0011823190133771692
-1.0470021805354873e-05,-5.6687659628102715e-06,5.792471818785785e-06,-1.0096993202823228e-05,-8.94420112335867e-06,-4.933329776082828e-06,-1.1420239873338173e-06,-1.579221185072015e-06,-4.759454312191077e-06,-1.4221467208663351e-06,-2.3785275127361725e-06,8.131971781308936e-05,0.0011707721556901273
-1.032206889857682e-05,-5.808911007250036e-06,5.1829767183060345e-06,-9.470531568984782e-06,-9.320115340740206e-06,-5.562254094393284e-06,-1.4842504505349786e-06,-2.0014973770851416e-06,-4.496385205621125e-06,-4.896624737411e-07,-1.858988919533951e-06,7.789233387545462e-05,0.0011638723478094109
-1.0101523272024358e-05,-5.8192629838029055e-06,5.0865356313938615e-06,-1.0078295376104713e-05,-9.881468689367574e-06,-6.518967140089545e-06,-1.5635352821475553e-06,-1.9765543606206357e-06,-4.457917260350149e-06,-6.244708711492595e-07,-2.3520292932689943e-06,7.675042355091168e-05,0.0011534333917466563
-8.106148899076611e-06,-6.3635927498661244e-06,4.837966089743274e-06,-9.599914744939071e-06,-9.529163240093736e-06,-6.581036462700418e-06,-1.4197983094744878e-06,-1.225262261344459e-06,-2.5093339701632373e-06,-1.0885739991078504e-06,-2.020262182069442e-06,6.989099320805524e-05,0.0011480571205877393
-6.782910085727621e-06,-6.586860502223565e-06,3.307148421099963e-06,-1.0227929846222628e-05,-8.862976941245099e-06,-6.54094376445683e-06,-1.4444428038636566e-06,-1.625367122938589e-06,-4.835929595385969e-07,-1.4946666058712062e-06,-6.602364193626208e-07,5.1790717557533856e-05,0.0011417250541395211
-5.498910657799818e-06,-6.0422767760251105e-06,2.729066856668713e-06,-1.0574018120331977e-05,-9.26693316700414e-06,-6.6588878980905595e-06,-1.3489808200084972e-06,-1.391663141371797e-06,-2.5550220529116274e-07,-1.24138542137407e-06,-9.584911963513192e-07,4.8325135810783764e-05,0.0011360558398029017
-4.788414689139866e-06,-5.57953118584268e-06,1.8898300891288889e-06,-1.129859562625175e-05,-9.050829123765831e-06,-6.980781226993648e-06,-1.5431584655551247e-06,-8.051493810957051e-07,1.441839374017614e-06,-1.3919577141598594e-06,-5.198372274761604e-07,3.4199018891892386e-05,0.0011232472260186365
-5.632948233725785e-06,-5.30912031500504e-06,4.790366158529359e-07,-1.1337605178490603e-05,-7.54405900786847e-06,-7.161633947634208e-06,-1.3344152484398463e-06,-5.876252930495363e-07,2.847417736478354e-06,-9.998264732584545e-07,1.1518861407562635e-06,2.3920982055106884e-05,0.001109687570882649
-6.383368142524336e-06,-4.758492061242139e-06,1.4573076990090825e-08,-1.1285031132772072e-05,-7.567600266115515e-06,-6.9969999456097725e-06,-9.479208302788665e-07,-5.898701398017835e-07,2.900359644443668e-06,-7.857713935731341e-07,1.222896041275277e-06,1.8111825205220217e-05,0.0011042583930106888
-6.43780391819764e-06,-4.7135066329299585e-06,1.0181092473428033e-09,-9.779499897035729e-06,-6.9578758474967036e-06,-7.214655117048694e-06,-1.3675165256389495e-06,-1.019991290148025e-06,2.8400180202685552e-06,-7.24573610834607e-07,1.2772552976181657e-06,1.305389913606428e-05,0.0010973962253428213
-5.36927847133469e-06,-5.1683604293129845e-06,-1.0677499925497607e-07,-9.406204079475315e-06,-7.0076951216077455e-06,-6.747906786048323e-06,-1.4262939694711697e-06,-1.3998682777648281e-06,2.7569827548619076e-06,-1.009222865993327e-06,8.97271592854688e-07,5.709501644461324e-06,0.0010862775087414408
-5.671351732311814e-06,-4.444205471977226e-06,6.015959248459902e-07,-9.353201119672542e-06,-6.901398136647033e-06,-6.671922859697513e-06,-1.3544944704283426e-06,-1.6052098117997323e-06,3.6085901270886754e-06,-1.4352208791546359e-06,1.0972923545393305e-06,-4.095283365145873e-06,0.0010775911358403727
-5.5774496139882465e-06,-5.10767170563731e-06,9.947850133062278e-07,-8.57475229837301e-06,-6.3643946187705266e-06,-5.727247595011404e-06,-1.1648501508893618e-06,-1.1049575200062997e-06,4.257315109754154e-06,-1.1693542702166635e-06,1.0195917375213057e-06,-8.851488106783255e-06,0.001064176800419104
-4.070180156186679e-06,-5.021970177521256e-06,3.670778514939715e-07,-8.958098812621603e-06,-5.4580651366991775e-06,-6.404787501402288e-06,-9.006167284108439e-07,-3.6376496155719825e-07,1.6427030757633355e-06,-1.18954918028834e-06,1.5663322119653838e-06,-1.2595560871584057e-05,0.0010492694734537196
-3.1818745613448304e-06,-5.7179456782637125e-06,-5.891440770517087e-07,-9.169103416506319e-06,-4.636740420963741e-06,-5.8301348506214514e-06,-1.3404935008064563e-06,-9.616872413847893e-07,2.5007170212936653e-06,-7.008985718264945e-07,1.999438324810585e-06,-1.7125865686166014e-05,0.0010341433923921517
-1.6339849832323557e-06,-5.4550279142147175e-06,-1.1803104856819667e-06,-8.253762496066467e-06,-4.670991466898243e-06,-5.7138829881450435e-06,-1.3728632120088212e-06,1.3366385499383016e-07,6.950980758430015e-07,-1.0749372720431506e-06,2.7239571985871967e-06,-1.9108330706372705e-05,0.0010164576987952295
-8.538281943800912e-07,-5.27910312568788e-06,-1.8887774062479854e-06,-9.108498719477463e-06,-4.234946066137004e-06,-5.098788996818301e-06,-1.0047923669390118e-06,3.62229727153628e-07,1.5471653688527705e-06,-2.167930390418367e-07,2.634932500925576e-06,-2.5136429322970032e-05,0.0010032472893740847
-6.437659260759426e-07,-5.42978934180712e-06,-1.7764022398166056e-06,-9.337486281713653e-06,-4.389712995189633e-06,-4.399358780372021e-06,-7.703181732724142e-07,-1.7430888400564364e-06,5.846247224093115e-07,-1.229494325798578e-07,1.7622545553263434e-06,-2.8803062874517582e-05,0.000993472048674335
-2.140848866696074e-07,-5.333183515974804e-06,-2.2632593896285026e-06,-9.405821338247918e-06,-4.477157116472548e-06,-4.790869157943076e-06,-8.939380072362958e-07,-1.7417589994098596e-06,-1.2082443712398302e-06,-4.365668230502997e-07,1.6330973628469633e-06,-3.382650178897679e-05,0.0009842046144320092
8.04655276815238e-07,-5.29919329828387e-06,-2.488796509831616e-06,-8.948970468107462e-06,-5.304736051825351e-06,-3.987943053406732e-06,-1.192285812204171e-06,-4.992620858752934e-07,-1.9394124914698785e-06,3.476730793852345e-08,2.022786023924958e-06,-3.866270243907434e-05,0.0009680340866680715
1.8394871600632297e-06,-4.407447097818352e-06,-2.6709479956852842e-06,-8.339025203668968e-06,-6.034460154427001e-06,-1.8131795566798198e-06,-1.1526219976289127e-06,1.0140366846854689e-06,-2.0411025161664403e-06,-1.7420648007792683e-07,1.6207451150865338e-06,-4.368437691495421e-05,0.0009487427586906229
1.9534266046187243e-06,-4.120658221336615e-06,-2.3278116664167467e-06,-8.519492151937331e-06,-6.053265634668967e-06,-9.281782176625523e-07,-8.114776558123597e-07,9.699393470887417e-07,-1.7357050997133147e-06,-1.7315954261305495e-07,2.3535110699896058e-06,-4.785449136917755e-05,0.0009395270222709851
2.849512080866202e-06,-3.4124633582278313e-06,-1.933899648762449e-06,-7.887620564036977e-06,-6.399594534657938e-06,-3.189038262304363e-06,1.664014769547522e-06,7.936165029562239e-07,-1.2251624832354996e-06,-1.175622200064828e-08,2.1228386613719857e-06,-5.143103104968934e-05,0.0009260802438415108
3.3005753913751e-06,-3.70802913667399e-06,-1.4444110863027197e-06,-8.263554344615267e-06,-6.7323398346354265e-06,-3.887432856115282e-06,3.40592105094401e-06,1.334657219429413e-06,-7.411808545653991e-07,-1.9748136477928653e-07,1.4156379269712855e-06,-5.044433010373711e-05,0.0009079449610593706
2.868760580022601e-06,-4.142638261891649e-06,-1.291114230288239e-06,-7.953107907736684e-06,-7.213398172675865e-06,-5.017960366600612e-06,3.973451831254578e-06,6.660932497159429e-07,-5.316711276605265e-07,-3.633147723883631e-07,1.415414568209829e-06,-4.3877836655061685e-05,0.0008908269809984394
2.3502785895311455e-06,-4.935702534291316e-06,-5.170716948107467e-07,-7.08759106578561e-06,-7.290961066076497e-06,-6.966113194896762e-06,3.260067419810607e-06,-8.912581239632473e-07,7.529983519430808e-08,-7.149392479167396e-07,9.534770711742508e-07,-3.730792810274634e-05,0.0008726454351814459
1.8684587016839164e-06,-5.58483510841499e-06,-5.736073252739693e-07,-6.68708624016088e-06,-8.086455261046054e-06,-1.0667089061195257e-05,2.908971932118685e-06,1.4122542886902582e-06,-7.12981491305109e-08,-7.640883317118871e-07,1.4495612037232967e-06,-1.557115320591724e-05,0.0008466426929566328
1.5159816614668912e-06,-5.531753174376935e-06,-1.0493328495723345e-06,-6.302381139513642e-06,-8.106695488561492e-06,-1.4926839192563045e-05,1.3922378729108022e-06,1.8796501012753796e-06,-6.827689689892393e-07,-9.085889571064667e-07,1.4293410737051878e-06,1.9953466929115917e-05,0.0007988206751988767
1.7453543806459782e-06,-5.624018196785557e-06,-9.100556140527571e-07,-6.465157244861403e-06,-7.86653026887994e-06,-1.6181833896197713e-05,1.284612029696018e-06,1.966048292718773e-06,-8.506910202935448e-07,-7.582172015339948e-07,2.047245023954716e-06,1.960505714695398e-05,0.0007936445129686272
1.8467925782832815e-06,-5.4740301633085545e-06,-8.521104561669909e-07,-5.822945522004844e-06,-8.756091027378083e-06,-1.7224118644325263e-05,1.3768686963526957e-06,3.2887963402889505e-06,-9.015025479901711e-07,-1.406692787982053e-06,1.959971062472018e-06,1.9544085248619193e-05,0.0007816839702897997
1.4574522787984695e-06,-5.617770532680016e-06,-8.403902975818675e-07,-5.587668920174402e-06,-8.7699644402054e-06,-1.8173125988000818e-05,9.590935081270763e-07,2.8268383698957813e-06,-1.0229586194131318e-06,-1.2215227787803722e-06,2.4437889772498255e-06,1.2927280180054306e-05,0.0007802786079960305
1.5153441789922848e-06,-5.509961281525253e-06,-7.160696816482934e-07,-5.6528234939838575e-06,-9.314336110338849e-06,-2.0200460322058564e-05,6.934270473544995e-07,1.6143971407790456e-06,-6.334888895068052e-07,-4.7400151944953874e-07,1.7746031292845524e-06,1.1330838393474412e-06,0.0007763932790294064
1.7265404482424472e-06,-4.273581851047552e-06,7.484115384709937e-09,-5.600728424975669e-06,-9.478816946651401e-06,-2.1557601381384487e-05,2.2482217448672246e-07,1.3159117646841537e-06,-4.092170256522212e-07,-1.0260776926813137e-07,1.74839799256544e-06,-5.109604636535335e-06,0.000771698661273469
1.7397425127013942e-06,-3.5037679965953585e-06,-1.2337230805613256e-07,-5.452320735273986e-06,-8.877556010422814e-06,-2.537295657428388e-05,-2.4432831686710863e-07,1.8660024880182817e-07,-1.646154063911063e-07,-5.120814073710918e-07,1.9025080631378668e-06,-8.277060524510641e-06,0.0007624388681884577
2.00263417987946e-06,-3.2530283450701134e-06,7.261753587351769e-07,-4.885310151043535e-06,-8.69787983538356e-06,-2.7023857369153296e-05,-9.648990699011172e-08,2.3837475172048108e-07,-2.3541821612886186e-08,-7.712875784004545e-07,2.639370449350308e-06,-1.0171382031681978e-05,0.000752152548699642
3.143867304111313e-06,-2.859584343506915e-06,3.544231360928992e-08,-4.5965461725614085e-06,-7.868714369750496e-06,-2.8271111718620975e-05,-1.602156357992168e-06,-1.6323088747018642e-06,1.0013828203699218e-07,-1.2465381224873945e-06,2.7095832888863795e-06,-8.594501291286448e-06,0.0007366520897955915
3.5657155805524893e-06,-2.8510616658399647e-06,1.1250978231128928e-06,-4.548582452425911e-06,-7.234651326205542e-06,-3.113390758468683e-05,-2.5006790197704818e-06,-1.2387400013158133e-06,-2.7397262804178997e-07,-7.979854110367845e-07,2.736896987069537e-06,-8.769613642673183e-06,0.0007298411430745974
3.4099997925111624e-06,-2.089320595611608e-06,-2.564840932661543e-06,-4.546865233132697e-06,-6.3587013151011844e-06,-3.064977703127525e-05,-2.9213582563737112e-06,6.68188018417236e-08,-1.3424346569539118e-06,-1.0856182238976764e-06,2.7827389541969446e-06,-5.126369304187853e-08,0.0007121536154561594
3.7510414938468595e-06,-2.4097303193658907e-06,-2.0934338426042656e-06,-4.5585350590797395e-06,-6.198582667158854e-06,-3.091078920896574e-05,-2.956968984066168e-06,1.3175053783737258e-07,-1.0013173695613468e-06,-1.1756121702159048e-06,2.765137118963711e-06,-1.316919431418289e-06,0.0007053269529684506
3.950334558252842e-06,-3.0628825154055214e-06,-3.5145259115828235e-06,-5.33714924877545e-06,-5.426013930959402e-06,-2.83430343371236e-05,-3.3010044316973808e-06,-1.172197615373315e-06,-7.310708540622398e-07,-9.897212830950683e-07,2.8244251923395432e-06,-1.8932518608293528e-06,0.0006919724186383042
3.803567835960256e-06,-4.211157489871138e-06,-3.681100583053915e-06,-6.318852526313182e-06,-5.5872454048892885e-06,-2.521559118633684e-05,-3.159400066731187e-06,-1.2023442099224027e-06,-1.1020399207657266e-06,-1.1416080496138667e-06,2.937464939978227e-06,-1.5976660724510227e-06,0.0006803389658006681
3.583952204947697e-06,-4.640449988858089e-06,-3.812760499877479e-06,-6.4569130444783985e-06,-5.912518661375848e-06,-2.345015586194847e-05,-3.769871140819187e-06,-1.4152837041464378e-06,-8.570168866745104e-07,-9.397059013657649e-07,2.7859881767816475e-06,-3.2688627852078515e-06,0.0006715265911596837
3.0712450164350494e-06,-4.810703088616095e-06,-3.755276912529092e-06,-6.468434322598216e-06,-5.425917621032222e-06,-2.1835898438016627e-05,-3.000618766725771e-06,-2.6032423699988117e-06,-1.6569369725019787e-06,-4.901685927051706e-07,2.8916511033646015e-06,-3.5735207779345845e-07,0.0006597646461093892
2.7120681999435055e-06,-4.967505275398018e-06,-3.4932471681960456e-06,-6.527088168271813e-06,-5.847143965579228e-06,-2.338642697327081e-05,-2.8909285404178934e-06,-3.680186352641627e-06,-1.825982525555814e-06,-6.668282037133407e-07,3.0354983722556612e-06,-1.0612465580049651e-06,0.0006509486768921955
3.470336542974529e-06,-5.200686812565188e-06,-2.849379890599966e-06,-6.982949740775161e-06,-5.8347104519627666e-06,-2.328378778846827e-05,-1.8618937543280916e-06,-3.353554967859212e-06,-2.4191829352009396e-06,-7.150475315676282e-07,3.367000841517025e-06,-4.0818426151056976e-06,0.0006436786921706157
2.1060114881797857e-06,-4.552107004301839e-06,-2.165001851680623e-06,-6.654369116634873e-06,-6.672363810309442e-06,-2.377761487503021e-05,-1.840105477903999e-06,-3.8085388374057616e-06,-3.0703554098446225e-06,-4.687827174685286e-07,3.2451558529698665e-06,-4.902159880617508e-06,0.0006379765580400526
1.6561753393857294e-06,-4.025779686886706e-06,-2.2313931348222566e-06,-5.961812301372092e-06,-7.005034045185453e-06,-2.5484130725507156e-05,-1.7975577481036008e-06,-4.524511919653935e-06,-3.3316203611422783e-06,-3.6308630568060997e-07,3.249087852236366e-06,-4.292583239517446e-06,0.0006242919060095917
1.387288035192856e-06,-4.002024375965411e-06,-1.994811875427067e-06,-5.350043529115594e-06,-7.863941812778576e-06,-2.444284161579668e-05,-2.092038919765947e-06,-5.24416937565351e-06,-3.2373833318001775e-06,-3.597859837481998e-08,2.912261979155045e-06,-4.329342577200773e-06,0.0006163860190642069
1.143371333259403e-06,-3.7255445102707897e-06,-2.1326770815329126e-06,-5.391300965609036e-06,-7.69354279727624e-06,-2.53089957634192e-05,-2.0310882611221455e-06,-5.466058049160305e-06,-2.7805387855120372e-06,1.749057712890522e-07,3.0468363739957197e-06,-4.68000994583047e-06,0.0006074843024145378
1.4763210617537643e-06,-3.383621296585528e-06,-2.4746637002518333e-06,-4.607320317413995e-06,-8.121757764017128e-06,-2.5889823841170633e-05,-1.8575195217461833e-06,-4.8139029130423276e-06,-2.3575294736538535e-06,2.012726211041853e-07,3.3968963798525435e-06,-3.6512456368215104e-06,0.0005982425541353287
1.5752171627290357e-06,-3.462609169825016e-06,-2.3637703479884496e-06,-4.488970327072624e-06,-8.323411644761167e-06,-2.6565739793438132e-05,-1.5763009253312624e-06,-4.648999718720831e-06,-2.7032711101826076e-06,1.2593085768741563e-07,3.18260699483395e-06,-5.753809715035356e-06,0.0005931494541371057
1.3436998486041795e-06,-3.4687977972440087e-06,-2.118245790870826e-06,-4.452838153431365e-06,-8.66256289395712e-06,-2.603308799336542e-05,-1.7969467184917951e-06,-4.437371482072213e-06,-2.5671328179129388e-06,-7.167053981981344e-08,3.0178807385414647e-06,-6.901756805452038e-06,0.0005828251568054689
1.3708888846916776e-06,-3.1604508345849e-06,-2.1393371504518475e-06,-4.447291924264687e-06,-8.729550987168135e-06,-2.6642531681709598e-05,-1.8849417215546382e-06,-4.189671119956318e-06,-2.5852859592912333e-06,-1.5795630922672427e-07,2.6787835794609934e-06,-8.910321677782367e-06,0.0005788339933018385
1.128441550790747e-06,-2.6258584516865645e-06,-1.92924568256242e-06,-4.5276436114561835e-06,-8.861149229245122e-06,-2.735433591291353e-05,-1.8751836717664393e-06,-4.220489596320828e-06,-2.816747838137351e-06,1.8561732554191175e-07,2.688305224372386e-06,-1.0603252642159783e-05,0.0005724478689355572
1.2749056417279485e-06,-3.0083046502478272e-06,-1.9743881832367005e-06,-4.612641771831489e-06,-9.059379751576941e-06,-2.5994270390013265e-05,-2.0716577989684018e-06,-4.003853319947048e-06,-2.673111422902941e-06,-5.382144074414921e-08,2.742462107841221e-06,-7.815208724643028e-06,0.0005614289294378934
1.3111720220291508e-06,-3.5627832687060285e-06,-2.1668608009071804e-06,-4.731509096458361e-06,-9.271765157358287e-06,-2.4220360070670236e-05,-1.7795533518723677e-06,-4.088022432856721e-06,-2.5446726380579472e-06,-4.675178122621823e-07,2.9867199621195192e-06,-7.538276501720678e-06,0.0005494897555467418
1.3911650236914378e-06,-3.8124405616653056e-06,-2.06152555222655e-06,-4.705898667969424e-06,-9.593000951626045e-06,-2.4146615695661998e-05,-2.0538430997867906e-06,-4.128435757593624e-06,-2.7240569056822225e-06,-8.039504807871301e-07,2.8239571296120154e-06,-9.29270862859011e-06,0.0005479670138816364
1.37595727232985e-06,-3.953686715491849e-06,-2.226213483728334e-06,-4.448885704555792e-06,-9.701943387952073e-06,-2.5117675413326847e-05,-1.9974213534398303e-06,-4.108226160795844e-06,-2.783406626432961e-06,-4.23851542652588e-07,2.815650662710324e-06,-1.1057606047320734e-05,0.0005418936349006753
1.50510691364046e-06,-3.9771481377099365e-06,-2.308924240945851e-06,-4.610105855023421e-06,-9.72687449486342e-06,-2.277325573249484e-05,-1.8249684471652804e-06,-3.6948594320490832e-06,-2.9324236127438272e-06,-7.152734297335375e-07,2.871312144213827e-06,-1.0933145128614074e-05,0.0005315068858535167
1.3693275984177182e-06,-3.5202555266257352e-06,-1.9086389345492926e-06,-4.684195257756483e-06,-9.738760196200059e-06,-2.352843533457888e-05,-1.709120799299345e-06,-3.876538891022595e-06,-3.0294946761047506e-06,-6.62970891935359e-07,2.825210722768034e-06,-1.3788082450885084e-05,0.0005270916143711407
1.1924824298439651e-06,-3.778462814144163e-06,-1.8380892904394878e-06,-4.821582226052201e-06,-1.0044359482377226e-05,-2.4609745329294642e-05,-1.779751419889605e-06,-3.907274424677991e-06,-2.8786283571114616e-06,-4.1749762198870225e-07,2.6610827299742287e-06,-1.6651207895011055e-05,0.0005238993601012024
1.2144173486767552e-06,-3.929850173956991e-06,-1.8633236505727303e-06,-4.690734815498941e-06,-1.0251634506935673e-05,-2.31243540947986e-05,-1.7894766736616472e-06,-4.0284172565477366e-06,-2.8879446182483985e-06,-5.398703673619523e-07,2.572345241106963e-06,-1.7324898625895764e-05,0.0005203634019270527
1.002063946595293e-06,-3.0273588071300833e-06,-1.8976635566587752e-06,-4.554781326750045e-06,-1.0395731903689527e-05,-2.3487406110160915e-05,-1.691579286941156e-06,-4.028465607549248e-06,-2.4611055178614605e-06,-1.526272941067759e-07,2.573980379445055e-06,-2.087978164559986e-05,0.0005131634497970914
8.903160375953356e-07,-3.7296151337282073e-06,-2.75805855218974e-06,-4.904626966093665e-06,-1.0070031458763686e-05,-2.182728465712491e-05,-1.3350964951716902e-06,-3.9376937107055275e-06,-2.5680920381286056e-06,-1.1626727779790439e-07,2.9209464519556517e-06,-1.7270560117117932e-05,0.0005023323903172819
7.065424449385868e-07,-3.541772698500546e-06,-2.4282049982271145e-06,-4.989150911959226e-06,-1.01514887801969e-05,-2.2468604314857604e-05,-1.3103530352669399e-06,-4.2472088579379586e-06,-2.6771543796964184e-06,-1.192788184469377e-07,2.9916797781268e-06,-1.8907040638526802e-05,0.0004994950282772261
6.468070655969092e-07,-2.901446765998292e-06,-2.329117569611557e-06,-4.988683210418686e-06,-1.0287118370977972e-05,-2.1977224431863945e-05,-1.38606651221879e-06,-4.461963593821429e-06,-2.66436502360728e-06,-2.1017117251743776e-07,2.547855896805138e-06,-2.176041966202385e-05,0.0004977515730840012
5.442768959899744e-07,-3.2521931802098933e-06,-2.2895277233414336e-06,-5.018496074945705e-06,-1.0361571471392836e-05,-2.2556297668539285e-05,-1.4263003760072469e-06,-4.645768858287143e-06,-2.643040652463963e-06,-2.510010017102227e-07,2.228701159987935e-06,-2.3637311069598995e-05,0.0004937115230871902
4.3095134089565764e-07,-2.5034021299842582e-06,-1.937341513331692e-06,-5.176391434425931e-06,-1.0450847050605484e-05,-2.270481565255669e-05,-1.5454245906303627e-06,-4.876435995098589e-06,-2.785011413632709e-06,-1.429838465587967e-07,1.8924623527486925e-06,-2.6380258930874237e-05,0.0004918491585973895
4.287988001315537e-07,-2.9313958038657724e-06,-2.133848630506658e-06,-5.038406854350072e-06,-1.0685314575772649e-05,-2.1459291229603468e-05,-1.3231532514487666e-06,-5.108233322851217e-06,-2.9917811209825493e-06,-2.797703142795205e-07,1.8388199767912492e-06,-2.6041957089594756e-05,0.0004896018598163298
