F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
-2.884197121581072e-07,-1.6455188769898588e-06,-1.8257163499005056e-06,-2.130752529092771e-06,-1.4934984077197838e-06,-7.610712832200061e-07,-2.517331596292936e-07,2.291039946768169e-07,-7.42563495047387e-07,7.915609603452636e-07,5.768178340266681e-07,-3.7148299670773125e-05,0.0010849169888288456
-3.801958998702642e-08,-1.273556703766395e-06,-1.3934127719206364e-06,-1.8126563515223165e-06,-1.4680748578195594e-06,-4.064384955601077e-07,-1.1017019701559899e-07,-1.2845735149245519e-08,-6.402613391618884e-07,7.914374753438768e-07,1.0976041745465865e-06,-3.4986821296763596e-05,0.0010893401138221395
-6.760697832055994e-07,-1.0006633741165713e-06,-1.6961778552192706e-06,-1.8618487009120838e-06,-1.4515333997927622e-06,-5.557572500232885e-07,-4.757388682232114e-08,1.9398835146121357e-07,-6.225003971825087e-07,1.0428222171069064e-06,1.3446321599895654e-06,-3.258875374701435e-05,0.0010978063337990882
-4.5347613403483207e-07,-1.0796738814939282e-06,-1.0515843272788318e-06,-1.8324722497719744e-06,-1.4647406268333374e-06,-5.795463833164034e-07,6.424024686763382e-08,4.84454689785261e-07,-5.470191857214815e-07,1.007535435098007e-06,1.616392106657145e-06,-3.060474783944884e-05,0.001101020869616174
-1.9244125519631079e-07,-9.543490664892515e-07,-1.0333496145195712e-06,-1.94615257778942e-06,-1.536891542400192e-06,-7.161664666646976e-07,1.6071641745335857e-08,2.5208907795734196e-07,-4.779897341596615e-07,1.2169449391090962e-06,1.5639777516036531e-06,-2.808683556817498e-05,0.0011079953238816685
-3.648596914749696e-08,-6.360183293602962e-07,-9.913534917247126e-07,-1.4558203396498226e-06,-1.282196579433716e-06,-6.481743413189096e-07,-2.0439231423451774e-08,8.89155552849742e-07,-3.9734626437327164e-07,1.2304396137256478e-06,1.6974750413145932e-06,-2.551734164664092e-05,0.0011134183374518828
-4.53663046508566e-08,-5.767933732778718e-07,-8.458265535614586e-07,-1.731512228920233e-06,-1.353330713421822e-06,-7.10216018935163e-07,4.837752650218127e-08,4.548588043186322e-07,-5.576307943314138e-07,9.868340044400287e-07,1.6844327972259464e-06,-2.1986736726602734e-05,0.0011181164743812556
-4.572311231637677e-07,-1.2566972801988567e-06,-1.1093465379332544e-06,-1.8494892335818598e-06,-1.5711981300021285e-06,-9.791008724044329e-07,1.8091764748109552e-07,3.6163240903014055e-07,-8.696728650309379e-07,8.726423756822336e-07,1.334068763294622e-06,-1.9317022426707946e-05,0.0011294073954068993
-2.368542620647498e-07,-1.1467939501125949e-06,-9.473331248105526e-07,-1.5575627012219303e-06,-1.2884461037385827e-06,-1.0954068322314625e-06,3.0901843225795e-07,3.2492971341428826e-07,-5.922815457922144e-07,8.60242735156211e-07,1.4610071112207333e-06,-1.7965157983452402e-05,0.0011336982033114025
-2.2750643218751836e-07,-1.1249509414783899e-06,-6.305768384062175e-07,-1.275306164131975e-06,-1.377982801608731e-06,-1.111884861163058e-06,4.628022139610309e-07,6.224275778216168e-07,-3.1346013257474876e-07,1.125241536666422e-06,1.6836414252597834e-06,-1.6001025529020455e-05,0.0011426654790802364
1.6351054809499426e-07,-1.1064916263554894e-06,-6.066674769689293e-07,-1.1699792283224346e-06,-1.4444471188068636e-06,-1.067121905471861e-06,5.227045904093291e-07,7.12277469931645e-07,-2.483806131405917e-07,1.118264464464862e-06,2.02047488445198e-06,-1.3365090566524015e-05,0.0011479778447116098
-6.149797083401711e-09,-1.236853043796645e-06,-5.333922670794047e-07,-1.1480851406651705e-06,-1.537200250723859e-06,-1.08338306308102e-06,6.13831866590859e-07,9.204282993260497e-07,-4.827611414004202e-07,1.1992211952246113e-06,2.1128711618596487e-06,-1.2393816262860634e-05,0.0011542121865770606
3.2166511048388837e-07,-1.0495700898390925e-06,-1.5965488396534247e-07,-7.433393597376024e-07,-1.3654597747180828e-06,-1.1675600058530568e-06,7.308336709070965e-07,1.0312508883588122e-06,-3.316730328909384e-07,1.112439980853968e-06,2.1470916726395023e-06,-1.080745994803281e-05,0.001159401667238498
-6.250028828712134e-07,-1.1877335321742217e-06,-7.523406291801559e-07,-1.230235513140983e-06,-1.7407554455046302e-06,-1.4280786603019342e-06,3.8190382545404344e-07,7.487118703491569e-07,-7.770245753999271e-07,9.321429583794531e-07,1.9517639421146874e-06,-6.418400034268774e-06,0.0011703019468099112
-2.2982042041638103e-07,-9.447827111921962e-07,-2.9080886878492994e-07,-9.474420967232769e-07,-1.5347405397398476e-06,-1.3088220629718194e-06,4.4372683061872613e-07,9.23674160609484e-07,-8.189324696810137e-07,9.910725694117453e-07,2.053476222661566e-06,-6.1293062415697855e-06,0.0011767129370944848
-7.968254821499416e-07,-1.2449282090396838e-06,-1.2980930570830997e-06,-1.641435036835736e-06,-1.8355840740602682e-06,-1.2455168978115397e-06,2.3622116405286732e-07,4.5970934025239726e-07,-1.549630697674358e-06,8.533242180459199e-07,1.7418509944931954e-06,-3.0797119153134315e-06,0.0011881208511198167
-4.4655763943232033e-07,-1.4550785681432998e-06,-1.1235308954768375e-06,-1.2387026192971055e-06,-1.7676006717139717e-06,-1.2701583120353646e-06,1.6579424187276952e-07,6.420028188346328e-07,-1.732579945550394e-06,1.0204844555824657e-06,1.7630600842985596e-06,-2.6818999860459493e-06,0.001192604998503807
6.57261703284674e-08,-1.271047818494118e-06,-9.036642908588236e-07,-7.664043021214919e-07,-1.4490540102068563e-06,-1.040175970181828e-06,2.054072436215087e-07,8.935846918930468e-07,-1.7323532258859983e-06,1.1368928812852614e-06,1.869529762778347e-06,4.284141257073993e-08,0.0012000222822552988
2.591133882580885e-07,-1.55523132128784e-06,-6.977533781008776e-07,-7.397319427174642e-07,-1.3676027329834542e-06,-9.215963481619801e-07,-2.10291983395785e-08,1.0438713519095592e-06,-1.7836766158030634e-06,1.2328736205243232e-06,1.6849050039822713e-06,1.5799317292935743e-06,0.0012084261579101247
3.5790336582445155e-07,-1.3625090012557131e-06,-6.922230323933862e-08,-4.3154158185298767e-07,-1.3813350912538451e-06,-8.698900985829162e-07,1.3133710519015455e-08,1.0501932462478297e-06,-2.063025741383556e-06,1.2089230856992576e-06,1.768967211388458e-06,3.0500388197131153e-06,0.001212558595844872
6.353349452188052e-07,-1.1303546544642232e-06,6.186428114688949e-07,-3.465180555741571e-07,-1.1136288458567276e-06,-6.242351497131497e-07,2.0509425835326246e-07,1.2987638818343619e-06,-2.026616864676353e-06,1.2138908925696973e-06,2.060510636316309e-06,6.933692213615169e-06,0.0012178656553975971
1.4032352747365411e-06,-6.679451399780904e-07,9.72940286639416e-07,1.2595572801620817e-07,-6.929138601265485e-07,-6.171151811267882e-07,5.27672713089891e-07,1.6840104529431779e-06,-1.5294179602615435e-06,1.6643029894939587e-06,1.8939599679675398e-06,6.8131859519640326e-06,0.0012257956935766742
1.2564256805941156e-06,-5.71738199406963e-07,1.1634174654827716e-06,-1.3893968046736062e-07,-7.987169298053856e-07,-5.960485594583225e-07,5.113986891405595e-07,1.2005496565626074e-06,-1.9389531780237175e-06,1.7108208515097725e-06,1.5249482475645208e-06,1.4117267162511884e-05,0.0012292164669271575
1.2467972842659196e-06,-7.332344520201651e-07,1.2754903046818773e-06,5.978037211584234e-08,-7.602046110152263e-07,-7.227708489878884e-07,7.144923276931206e-07,1.1607625139155063e-06,-1.5521276363173687e-06,1.8208906976317115e-06,1.7391660358850606e-06,1.612165867506447e-05,0.0012336861974704561
1.1969989410501092e-06,-4.3832031814146494e-07,1.5684143482444756e-06,-2.028631532678983e-07,-7.982489577567268e-07,-5.695189370864643e-07,5.335499756958858e-07,9.528041437740499e-07,-2.0509501549633362e-06,1.7419495077768032e-06,1.6534759026443009e-06,2.3300570949890492e-05,0.001237289035885506
7.580342715171904e-07,-7.626284463558111e-07,1.8607234998648755e-06,-1.0451443702799606e-07,-7.306997126736992e-07,-6.881448815579187e-07,5.359633932816542e-07,9.246618254219937e-07,-2.5168669751017445e-06,1.4846282974149426e-06,1.5035556032159575e-06,2.9083158133759928e-05,0.001242119027561611
4.859285028669123e-07,-6.455123099829063e-07,1.2918469768619522e-06,-3.465211732229138e-07,-1.242988401963479e-06,-1.0969161395001546e-06,5.233772106007578e-07,4.787731824205871e-07,-3.6762288788341864e-06,1.2084668889575251e-06,8.480890209045182e-07,4.24965841739003e-05,0.0012467353324136852
2.172680243312044e-07,-6.778679907038786e-07,5.457047162740701e-07,-6.191114664878612e-07,-1.6421182850436352e-06,-1.2141095319013105e-06,3.939024615165664e-07,2.2564089597454107e-07,-3.861079565945335e-06,1.1656279312677337e-06,5.208903971324436e-07,4.860440517723727e-05,0.0012512044120363763
3.432395171013224e-07,-5.787711135427436e-07,-3.189699020458231e-07,-8.204769888903497e-07,-1.5957787383744716e-06,-1.1181055607187201e-06,3.4475365463159656e-07,4.783629024557142e-07,-3.8094128407239e-06,1.1901313853749028e-06,4.3134279353711753e-07,5.50423596958366e-05,0.0012552682233287192
-3.907981050552169e-08,-6.362059550505756e-07,-9.775676249305803e-07,-5.963860523338869e-07,-1.8190592084356487e-06,-1.2207827797321398e-06,8.712699333754763e-08,6.058567428183757e-07,-3.95676376709021e-06,1.326211439018541e-06,5.872937216307053e-07,6.184716654432941e-05,0.0012609890878903089
1.7442011981284157e-07,-5.864882267532622e-07,-6.823941791544266e-07,-4.7337402347665794e-07,-1.8650107593819054e-06,-1.1335566619194372e-06,3.323957270571046e-07,7.341449690886274e-07,-3.8345327067570325e-06,1.5340825514262348e-06,1.097179457385023e-06,6.576744719794278e-05,0.0012646159180014402
-1.5589578657238736e-07,-5.077987613389342e-07,-8.229259720448523e-07,-7.207791878934243e-07,-2.3116318117082618e-06,-1.1371436404953404e-06,3.211630414473028e-07,1.0282821803502175e-06,-3.5221090765010564e-06,1.7593831094481326e-06,1.7610928828535858e-06,6.841614725757219e-05,0.001267745780564927
-9.788430065449002e-08,-3.4747115920664385e-07,-5.765208576653951e-07,-7.718390473109769e-07,-2.254912796720819e-06,-1.195375385343003e-06,3.0547402432944963e-07,1.135002950835603e-06,-3.5218852131668127e-06,1.6730554797001952e-06,2.5407028048439096e-06,7.323189441934558e-05,0.0012720866572143814
2.5276556095157946e-07,-3.346606817680634e-07,-6.425511475718469e-08,-5.141446767324296e-07,-2.133606593407397e-06,-9.570616666567847e-07,3.84448125338263e-07,1.157575279540735e-06,-3.156227453808448e-06,1.8652552333493484e-06,3.2895584002370084e-06,7.839544149349898e-05,0.0012772851435609192
5.926894875169793e-07,-1.0674163617380566e-08,1.730615391946565e-07,-4.235336499834886e-07,-2.1322697560563246e-06,-8.016820409573928e-07,6.628823248807782e-07,1.2617416851863234e-06,-3.1958361175219464e-06,2.0233956589604618e-06,3.922209295665409e-06,8.049066247161088e-05,0.0012799042513984926
8.107340545691492e-07,-1.576666504920137e-07,7.021028427500135e-07,-4.417809746098636e-07,-2.103691009077298e-06,-9.342540004973764e-07,7.507243142892564e-07,1.3457106006015672e-06,-3.1117249683561987e-06,2.2297712903565255e-06,4.510146918962253e-06,8.373905756767971e-05,0.0012836311014805311
9.811181142247471e-07,-1.5391962122479362e-07,1.4306514211211894e-06,-1.5186769414978758e-07,-2.1921599483434637e-06,-9.211813691492028e-07,8.801063638855015e-07,1.3877083116529127e-06,-2.9421808807550838e-06,2.406326339924956e-06,4.998093825869238e-06,8.622046930411717e-05,0.0012860570672995422
1.3178553982943756e-06,5.254565208822629e-08,2.4313253006742287e-06,-3.046715607874415e-08,-2.166264847207549e-06,-6.99092130130041e-07,8.738110670954104e-07,1.4332091595129282e-06,-2.890781447179822e-06,2.9118820266401806e-06,5.5082368981296425e-06,9.086087070895588e-05,0.0012906037675025838
1.260255127427354e-06,-1.4415773785719571e-08,2.4138294787724628e-06,8.246067446622591e-08,-2.3799019801048257e-06,-9.005936698048015e-07,8.823569980146006e-07,1.587112303897584e-06,-2.9126966349173675e-06,2.808425828785784e-06,5.347863447059951e-06,9.535782593567806e-05,0.0012942377097312345
6.434609570825141e-07,-3.0540998633366135e-07,1.9025457756145668e-06,-2.9172801961172295e-07,-3.1060853127834075e-06,-1.5080189933875408e-06,8.582657618200157e-07,1.6239845796474088e-06,-3.695993131732696e-06,2.230146885654193e-06,4.617610686796912e-06,0.00010317328770191769,0.0012997614978953744
7.985578758777017e-07,-4.005092048348239e-07,2.530226308507827e-06,-3.0683093221722196e-07,-3.0636755166480455e-06,-1.4698957632327535e-06,7.545438785378459e-07,1.813362815655332e-06,-3.5725639034224284e-06,2.31710582517731e-06,4.787818673027547e-06,0.00010563652552074869,0.001301998899222882
8.655663600690515e-07,-1.4147406817872366e-07,2.5907428789066703e-06,-9.445406388918731e-08,-3.2740457847706017e-06,-1.0196555529132174e-06,8.422470765011731e-07,1.961091711354984e-06,-3.162577817667055e-06,2.3644593456349547e-06,5.120878104207275e-06,0.00011019300629437567,0.001305531113649755
1.3153894749727983e-07,-6.677541886646618e-07,2.1873939486151645e-06,-1.8581265638358146e-08,-3.6365277687682608e-06,-1.2340778926477884e-06,6.616290430111575e-07,1.6003435359844344e-06,-4.015754953726121e-06,2.265226756773696e-06,5.09535890453616e-06,0.00011451381456425407,0.0013122976218354855
1.682728866078265e-07,-5.651454147944306e-07,2.406082842078144e-06,-1.1745354616826652e-07,-3.6284032418292136e-06,-1.3517865640815312e-06,5.722607041942655e-07,1.6637283494853108e-06,-3.7295897540621635e-06,2.413007165888275e-06,5.832950687596958e-06,0.00011707728062408379,0.0013147523600610417
5.536843594097323e-07,-1.1828831030760836e-07,3.173041574258246e-06,8.008582217335571e-09,-3.550444389597786e-06,-1.3288033017407296e-06,5.930381177039517e-07,1.7940211504475512e-06,-3.1675189395931525e-06,2.6073984983310536e-06,6.002185917991345e-06,0.00012109279736789766,0.0013188111108396927
1.393195356643414e-06,3.0630437050378286e-07,4.264677255084218e-06,2.260045558372545e-07,-2.766067542315311e-06,-4.0550575835511936e-07,8.393562081737787e-07,2.0085613534622005e-06,-2.700583536336591e-06,3.0393109217273607e-06,6.5364540259711e-06,0.0001253383544658291,0.0013232535031238214
1.1697590649770605e-06,4.842916939203387e-07,3.9443602737487755e-06,7.264080597287828e-08,-2.8494840164731836e-06,-2.303615306279788e-07,8.415944444983756e-07,2.0280932368898133e-06,-2.638657372954123e-06,2.6991413187590977e-06,6.237046798338939e-06,0.00013146475187511734,0.0013300570548745426
1.4841070663139827e-06,6.735280059311367e-07,4.032182482003333e-06,3.625950968685742e-08,-2.756087660704848e-06,2.750801872522479e-08,9.398600411198801e-07,1.977514428542113e-06,-2.659734215439679e-06,2.724603425968224e-06,6.7617762411168566e-06,0.00013330386288676463,0.0013318381845700052
1.753799955572482e-06,7.300310728741483e-07,4.191521533381636e-06,7.15704471877957e-08,-2.7151460644277867e-06,5.848649436631388e-08,9.421103161068083e-07,1.985682335171824e-06,-2.7489497542559538e-06,2.7482708548944778e-06,6.748925052275924e-06,0.0001342874651072041,0.0013328331307830117
1.5892069961688521e-06,7.380438050630532e-07,3.962117846512495e-06,-1.4730090236819878e-07,-2.8779274418993664e-06,-2.3901990303919056e-08,8.309170589719438e-07,1.8902629702266248e-06,-2.883793618881546e-06,2.818625879775862e-06,6.718103098863822e-06,0.0001375444499035761,0.0013355180945276621
1.6033376254176914e-06,8.280697447621357e-07,3.957569289447804e-06,-1.4331215671895436e-07,-2.879040697012669e-06,-1.8288413632378817e-07,7.70795977700503e-07,1.7776048606716152e-06,-2.770782954690789e-06,2.738800162047767e-06,6.849669562703981e-06,0.00013967106012663754,0.0013380160107287313
1.6577881585632634e-06,8.524588799071862e-07,3.63019315633741e-06,-3.153837702406666e-07,-2.82630359150515e-06,-4.792503232368801e-07,8.356436292116586e-07,1.6774286512986624e-06,-2.9455661304491333e-06,2.7361538787585145e-06,6.881659082883786e-06,0.0001421589332131255,0.0013401798099653831
1.7567427939590706e-06,8.267499024752093e-07,3.3885797213224803e-06,-3.960679643161195e-07,-2.6836914246907453e-06,-3.242461904360031e-07,8.98750057774724e-07,1.6717883673618024e-06,-2.572671506526196e-06,2.7945988133904044e-06,6.885212219309361e-06,0.0001446364361814115,0.0013423913838290003
1.6333503150249106e-06,4.496291587292082e-07,1.8000709805993962e-06,-5.650793618950375e-07,-2.502962713885876e-06,-1.2368616977378284e-06,8.503187850564829e-07,1.6262929432414261e-06,-2.68261621180836e-06,2.621132805835209e-06,6.780230229331087e-06,0.0001500397801098031,0.0013457069461244044
1.7325200298030436e-06,3.6715574324235336e-07,1.6718595189287085e-06,-5.540860739081813e-07,-2.3318927209809988e-06,-1.3668334746769914e-06,8.068634980993011e-07,1.6211794557576597e-06,-2.5664513569670872e-06,2.5081180628185212e-06,6.829791350698061e-06,0.000152307389388103,0.0013475846180457747
1.9935658307144217e-06,3.296077085390332e-07,1.6518836550156355e-06,-4.7658826738306527e-07,-2.2389388448739264e-06,-1.3659033954226326e-06,8.341294869400488e-07,1.6318113065384738e-06,-2.5482570745706645e-06,2.4280120598336304e-06,6.873979881396304e-06,0.00015365087803295368,0.0013489693844203439
1.7498780735730203e-06,2.2427643563331947e-07,1.3685495130267131e-06,-5.169264231323195e-07,-2.170447024382114e-06,-1.437956018500197e-06,7.981343253914346e-07,1.6727930145703259e-06,-2.6915448808356392e-06,2.4453070601687805e-06,6.8897900542210606e-06,0.0001553068549861983,0.0013503515223507584
1.6034285987797205e-06,-6.936390809315424e-08,1.041000572648145e-06,-5.405398557204272e-07,-2.1334462784609356e-06,-1.3901484592246655e-06,8.285737791727103e-07,1.5743963430755374e-06,-2.4774664768208134e-06,2.4325664788670034e-06,6.90247658924811e-06,0.00015864608382270076,0.001353596003593858
1.313606331289506e-06,-4.42389397705466e-08,7.854584986729615e-07,-6.280549066942036e-07,-2.0824179945702353e-06,-1.4492577496303689e-06,7.842201116498312e-07,1.4334449789427864e-06,-2.4268820991664953e-06,2.3029827273755883e-06,6.895253984066966e-06,0.00016085146098444291,0.0013556713222067644
1.3553555129173123e-06,-3.889141513492143e-08,8.11734311919477e-07,-6.137114650699006e-07,-2.0663073079823634e-06,-1.4088332124765362e-06,7.79643572919136e-07,1.4665188971227604e-06,-2.4386893166169735e-06,2.323317646043225e-06,6.981467809391535e-06,0.00016176141808554523,0.0013564905416814657
1.4509669228825264e-06,2.8944328208459973e-08,8.790036211503858e-07,-5.43921435704519e-07,-1.9826400622887134e-06,-1.326293286217378e-06,7.96498893858924e-07,1.5056950718161015e-06,-2.3085202795036267e-06,2.3861841908953474e-06,7.041686796581246e-06,0.00016284790748698213,0.0013576480525513768
1.5704090488543933e-06,1.0730527792319344e-07,8.719193249631115e-07,-5.040555143656922e-07,-1.8916400276574624e-06,-1.2854294294424916e-06,8.476069817066067e-07,1.5767420101584634e-06,-2.1729181213367947e-06,2.4469196996010603e-06,7.179989583272945e-06,0.00016421891944007645,0.0013589477965262832
1.5806108811637905e-06,7.740996063066585e-08,8.971511354494823e-07,-5.100447863608614e-07,-1.835332322323445e-06,-1.2227571474197087e-06,8.477707265529644e-07,1.597154797235256e-06,-2.138977516043381e-06,2.465593040461183e-06,7.237779038138035e-06,0.00016537071080794004,0.0013600964961846113
1.713666971957439e-06,9.6264575899069e-08,9.67235874530439e-07,-4.976741492091627e-07,-1.805975004860457e-06,-1.1868065166471545e-06,8.472945502631107e-07,1.6757639047624299e-06,-1.939795343801525e-06,2.462958398251107e-06,7.286700737998401e-06,0.00016648428920404269,0.0013611196415968484
1.7338730621960546e-06,8.652649509378568e-08,9.597658706743517e-07,-4.827162410274432e-07,-1.7935623813936752e-06,-1.188519464850424e-06,8.512844806165712e-07,1.7147338129158983e-06,-1.9422409876335547e-06,2.454522649148282e-06,7.308326471459349e-06,0.00016689081647843558,0.001361474087887737
1.8313743058254775e-06,1.5401114850587732e-07,1.0361882921915108e-06,-4.6068910589330875e-07,-1.7376806028418087e-06,-1.1396666137730626e-06,8.716270884037214e-07,1.7800917377801803e-06,-1.7973715740821126e-06,2.52153966887519e-06,7.376649559089904e-06,0.0001673483902200676,0.0013619524340092192
1.865699080032168e-06,1.5304121440929432e-07,1.0449606672286545e-06,-4.5224413095489294e-07,-1.7512342287767408e-06,-1.1477491443127546e-06,8.785786551879152e-07,1.8466310410952123e-06,-1.7734137219623331e-06,2.5290334779429332e-06,7.377106002251522e-06,0.0001676141721301392,0.0013621823170910903
1.8243290670167451e-06,1.3973109708690945e-07,1.0377604092257331e-06,-4.884137324106686e-07,-1.775549728641134e-06,-1.1773671627533437e-06,8.53695139531898e-07,1.826246819606929e-06,-1.7924156559078365e-06,2.5056136036130178e-06,7.3709517646891e-06,0.0001675267619174168,0.0013620655545948947
1.8532374387050408e-06,1.5452605099887457e-07,1.0409167806971316e-06,-4.6711578179286954e-07,-1.732498981416784e-06,-1.1379605083517066e-06,8.72421254791138e-07,1.8666801843795607e-06,-1.7597713585584795e-06,2.522366867052831e-06,7.382221863419991e-06,0.00016762250787684987,0.0013621693664465986
1.8016532755717028e-06,1.397447113261916e-07,1.0353114003112644e-06,-5.078403213413034e-07,-1.7797252188762942e-06,-1.1611609899459669e-06,8.431767349519534e-07,1.8303129980077552e-06,-1.7707302752475137e-06,2.514554008898771e-06,7.366316535762556e-06,0.00016749009820330252,0.0013620151870706496
1.7861001768763284e-06,1.2571555396035103e-07,1.0190804619736564e-06,-5.220951847371099e-07,-1.7888142809661364e-06,-1.1783328795054546e-06,8.257355421904644e-07,1.8437846575048566e-06,-1.7783855059714278e-06,2.501492422203811e-06,7.345973350864741e-06,0.0001673922278325578,0.0013619010826530864
1.743891000548986e-06,1.0721641920598922e-07,9.988145591179928e-07,-5.123906422851655e-07,-1.7962001714513897e-06,-1.2164896087725602e-06,7.823067399540341e-07,1.8696991036304912e-06,-1.902194817446549e-06,2.493039490755492e-06,7.3372245568256915e-06,0.00016760613137035163,0.0013618058501329387
1.6555216287776336e-06,5.678548424758856e-08,9.479170670827513e-07,-5.413608043091086e-07,-1.8677030036698833e-06,-1.2838132358798666e-06,8.191261633946746e-07,1.8330957552112759e-06,-1.7784093366676104e-06,2.432874717131593e-06,7.260491706256887e-06,0.0001669178614958104,0.001361331177162653
1.6284922187674983e-06,6.023676625177419e-08,9.163650328230354e-07,-5.49218577894251e-07,-1.8569103726774617e-06,-1.3028951605628577e-06,8.093118290524793e-07,1.8333741874791546e-06,-1.7705526242053285e-06,2.4162441764597483e-06,7.239541776532014e-06,0.00016677353328462956,0.0013611727089300456
1.4930699819632493e-06,-1.2325006627213673e-07,9.059264485180657e-07,-5.657699945144677e-07,-1.9188099865265036e-06,-1.2898268826735646e-06,7.88570000666501e-07,1.7683635553175236e-06,-1.8443719830542162e-06,2.382929515238119e-06,7.165694061909858e-06,0.00016611782809873682,0.0013605132120507203
1.1980632022522457e-06,-3.317780070925422e-07,8.540584605298897e-07,-6.236630769074411e-07,-1.9950895856352522e-06,-1.4288338711402559e-06,7.161930585303051e-07,1.6596003329351374e-06,-2.0772639129106578e-06,2.379327960248417e-06,7.057929457499255e-06,0.00016467454612478422,0.0013589171413236065
1.0591305135433735e-06,-3.549737667424525e-07,8.053228872081859e-07,-6.546259756723828e-07,-2.0395709852673876e-06,-1.457261615241629e-06,6.764580228749549e-07,1.614954854549053e-06,-2.1012020110024175e-06,2.3695920399264556e-06,7.030106884964778e-06,0.00016421108588660674,0.0013583745480642885
8.261797888884662e-07,-4.872840186454239e-07,7.489675865764443e-07,-7.545573355951516e-07,-2.1508402022681877e-06,-1.5560856894778315e-06,6.360972540115374e-07,1.4923190011599216e-06,-2.1529769516884738e-06,2.2909432662479727e-06,6.910240006358548e-06,0.0001633562941778861,0.001357504267916584
6.356624529575757e-07,-4.3211465193990514e-07,5.946318863648021e-07,-7.775838639942345e-07,-2.258452846606293e-06,-1.5921531654912228e-06,6.166098426448418e-07,1.442211421523869e-06,-2.2438077371503424e-06,2.2928124526641595e-06,6.821591047420972e-06,0.00016244563585449077,0.0013565218554404896
4.813404925887699e-07,-6.558214833757018e-07,5.851119515320535e-07,-8.128897306353677e-07,-2.3351671687673153e-06,-1.6410284751797625e-06,6.194865861828858e-07,1.4260335944767646e-06,-2.2756495088573696e-06,2.2646616968557257e-06,6.712002734402725e-06,0.0001611196246223342,0.001355195859488481
1.6978900705477385e-07,-9.105780627997797e-07,5.097557958909203e-07,-8.659298336928021e-07,-2.471820276144212e-06,-1.7362793330496087e-06,5.740706415268685e-07,1.3648190314683308e-06,-2.3862760525756142e-06,2.236592463837151e-06,6.500648237145067e-06,0.00015948455272250445,0.0013534208871255353
5.520878844116892e-07,-9.199061933808469e-07,6.204357581288472e-07,-8.181500946682245e-07,-2.4892283083263466e-06,-1.708377575128301e-06,6.690518864402604e-07,1.517992049476814e-06,-2.458897641247513e-06,2.3338989843454526e-06,6.419617251262255e-06,0.0001577624244112161,0.0013512692830541678
3.768308685000199e-07,-1.055056734519475e-06,6.04274501783882e-07,-8.942914288141122e-07,-2.5951117090187376e-06,-1.8423253906640422e-06,6.181969129775926e-07,1.5393755569269311e-06,-2.624641018022819e-06,2.2479489157340055e-06,6.32007968906708e-06,0.00015610304312239332,0.0013490385748470251
2.7528899660195496e-07,-1.2409048024950862e-06,4.4771862731487786e-07,-8.67863850916394e-07,-2.5440790651952658e-06,-1.9311807278169572e-06,6.928603353845792e-07,1.5473794583803227e-06,-2.5354223358110448e-06,2.1601943304203203e-06,6.126159905707229e-06,0.00015442822105867995,0.00134669852620311
1.613495666758549e-07,-1.4508955975138758e-06,3.945675720662558e-07,-8.99339809151272e-07,-2.624177424557129e-06,-1.9263321367309795e-06,5.158408549046657e-07,1.513817034610195e-06,-2.579956448502589e-06,2.1908821743398148e-06,5.975250912259147e-06,0.00015293429789160502,0.0013450915935433597
-2.790618422697271e-07,-1.610582470242548e-06,5.270386163050323e-07,-8.531740800329666e-07,-2.494043498517929e-06,-1.796532011438769e-06,4.870758047976152e-07,1.5535299187627127e-06,-2.6172750601556297e-06,2.15465295826537e-06,5.809864066797551e-06,0.00015078810330461273,0.001342917302426485
-1.1950867849598802e-07,-1.5347439052711016e-06,6.162246317248417e-07,-9.038272592458938e-07,-2.5514064693835805e-06,-1.9102907469283268e-06,5.475606992809736e-07,1.6211497817575832e-06,-2.647250113090718e-06,2.2010581701263973e-06,5.426250197559815e-06,0.00014730806868294246,0.001339503613142388
-2.907249887749621e-07,-1.8199248002935862e-06,4.931668822072875e-07,-8.473324448225638e-07,-2.5729145806988987e-06,-1.8756180530957014e-06,5.390683145334595e-07,1.5490669439465525e-06,-2.6599789567986236e-06,2.3095396530421376e-06,5.358864030710577e-06,0.00014453709560861207,0.001336343257191468
-5.424796014556206e-07,-1.7793236150522317e-06,-3.1594495194976986e-08,-7.720137663189562e-07,-2.499123595671925e-06,-2.1330633168799612e-06,4.6840595630205967e-07,1.8218614950186176e-06,-2.8979993269538933e-06,2.3232057023487495e-06,5.133371158841284e-06,0.00014156670163056344,0.0013335422832411608
-3.9606687375337213e-07,-2.0052279159396247e-06,-1.6780232154455948e-07,-6.923793417907046e-07,-2.5357670300204186e-06,-2.2618571973145986e-06,4.4795662612379925e-07,1.9255360973688193e-06,-2.9592128376399777e-06,2.2313019585076326e-06,5.14337348836342e-06,0.0001395891649759116,0.0013311512118384437
8.154239155987463e-07,-1.4586099284372739e-06,-3.3309061325442686e-07,-4.424930974374105e-07,-2.1262366896513693e-06,-2.070586859442848e-06,7.352075912300455e-07,2.3829615527062618e-06,-2.187559563832358e-06,2.8038429839079388e-06,5.0751043728213315e-06,0.00013289515403227018,0.0013248477804368936
