F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
1.6010475127134143e-06,-1.2199072763035202e-06,-3.511148587351859e-06,-2.271821858294214e-06,-4.235625658663966e-06,-1.0504822644284209e-05,-4.3780832843889573e-07,-2.137223437634468e-06,9.433876716180907e-08,2.1071156273020796e-06,9.144574339346748e-07,-2.804734473388597e-05,0.00050070954531709
1.558314869351788e-06,-1.4042966646321515e-06,-3.6755789283796514e-06,-2.3371399703568727e-06,-4.1675855649235415e-06,-1.0828308516232567e-05,-5.584958993861508e-07,-2.045471685873653e-06,-1.3800202099948306e-08,2.1189194937921414e-06,8.047872815269166e-07,-2.7815239191107178e-05,0.0004983246971116643
1.6496657511646022e-06,-1.7053193965084686e-06,-3.7236422903374017e-06,-2.3696148925728733e-06,-3.927561342632148e-06,-1.0290906940930783e-05,-6.968827628744775e-07,-1.887264839555652e-06,-5.047571250666097e-07,1.984418824233535e-06,8.427565740727074e-07,-2.6830879828155737e-05,0.0004918541237358318
1.8269218840353306e-06,-2.107089632736452e-06,-3.784495473657353e-06,-2.258304772537288e-06,-3.606149979399153e-06,-1.074645853561527e-05,-5.719775572714225e-07,-1.910261582794337e-06,-5.155842856470395e-07,1.9326144692274104e-06,7.079534965241934e-07,-2.621655552057176e-05,0.0004852501896237776
1.6636413417257353e-06,-1.9052610466463521e-06,-3.990000308835391e-06,-2.6793516205965767e-06,-3.3731237639657047e-06,-1.1459736407317314e-05,-6.334185724184197e-07,-1.9647560810616924e-06,-8.051907547955619e-07,1.716703230712546e-06,6.551503965166363e-07,-2.54414927039259e-05,0.00047654763842394117
1.6999700285075243e-06,-2.0489797338494888e-06,-4.064072734690352e-06,-2.832172229778807e-06,-3.7416224489301273e-06,-1.2616369394275003e-05,-9.47713409877212e-07,-2.0293662169852677e-06,-6.868582189177105e-07,1.8438623922747629e-06,8.815546030458418e-07,-2.5673093800935687e-05,0.0004660789966310802
1.5457064919147835e-06,-2.2915731030661767e-06,-4.02154185506028e-06,-3.0662382082557096e-06,-3.926387012941438e-06,-1.2545666285751482e-05,-9.440388929472717e-07,-1.967390815936051e-06,-7.443873399367137e-07,1.6874843528989924e-06,8.754462247509357e-07,-2.668039454078245e-05,0.0004594997831184483
1.8251312031604186e-06,-2.1003751591281294e-06,-4.467901845887642e-06,-3.365093761484162e-06,-3.846041661184943e-06,-1.2430519086994186e-05,-1.0299744065901812e-06,-2.0635073821481695e-06,-6.186677320988617e-07,1.975952960413832e-06,8.718175639076148e-07,-2.6485666361489596e-05,0.0004459823144695239
1.899856797319758e-06,-2.377965718168658e-06,-4.942404443540888e-06,-3.419607090390799e-06,-4.039528546243129e-06,-1.2326088123655803e-05,-9.312167835819562e-07,-2.052216088712837e-06,-8.575928467665695e-07,2.240868958753886e-06,7.729834077255222e-07,-2.6638046922319154e-05,0.0004362484261995876
2.244363076850667e-06,-2.845855026135894e-06,-5.3571872156607645e-06,-3.7887272896380797e-06,-4.048744316013497e-06,-1.1084006655200226e-05,-7.544788270348214e-07,-2.624662219429599e-06,-1.1913292449656475e-06,2.1405603395174445e-06,1.002472950688655e-06,-2.614183424298787e-05,0.000420843564136682
2.2453385857365367e-06,-3.2355488507376867e-06,-5.418971991020276e-06,-3.8556378951588635e-06,-4.2349094701784e-06,-1.1370788744951721e-05,-6.964926947685565e-07,-3.1809570475304907e-06,-1.2378732180380575e-06,1.8362922316323342e-06,8.826525130179851e-07,-2.666150228187048e-05,0.0004109225343305347
2.335098729432852e-06,-3.340961230827469e-06,-5.240210171896412e-06,-4.227264328466645e-06,-4.3187680479659935e-06,-1.1819541999969884e-05,-7.814654976130346e-07,-3.404305051703109e-06,-1.0720778234502846e-06,1.7906666186782723e-06,8.351244433954639e-07,-2.7368359711617348e-05,0.0004040495328720019
2.437567407263049e-06,-3.114538953191917e-06,-5.464251905383853e-06,-4.006929665311736e-06,-4.346998127290668e-06,-1.1666606711177764e-05,-8.329798374307809e-07,-3.8826129539027395e-06,-1.1643209542815586e-06,1.5396779092558616e-06,8.662929858933802e-07,-2.857011174250476e-05,0.000393899948014725
2.050216507404528e-06,-3.003103950392828e-06,-5.756727882498593e-06,-4.089241543721346e-06,-4.619726570819612e-06,-1.1122487087444146e-05,-7.319365381375185e-07,-4.017310685129516e-06,-1.1538816297362546e-06,1.2435096313205231e-06,5.407847693791257e-07,-2.900320284190007e-05,0.00038637390995500324
1.7777912295851803e-06,-3.508272745867568e-06,-5.4207456638669355e-06,-3.893409988161014e-06,-4.66153222036793e-06,-8.629223660866918e-06,-1.0000233001375766e-06,-4.373164573161616e-06,-1.1523526821054747e-06,9.865011933396608e-07,5.070561275718607e-07,-2.956856390532081e-05,0.00037288340898935173
1.447485376278762e-06,-3.5792642597407826e-06,-5.740183563181563e-06,-4.0444245057193224e-06,-4.691626777169633e-06,-9.087146591348126e-06,-1.2967721883828575e-06,-4.688274975999196e-06,-1.061602777118869e-06,8.272894820127084e-07,2.817718903873131e-07,-3.0395445340103373e-05,0.00036747566303008247
1.0614914779863265e-06,-3.856024318009216e-06,-5.564623742000705e-06,-3.7063726271545396e-06,-4.495493560782953e-06,-8.239670068630448e-06,-1.3581571225678014e-06,-4.171595768290779e-06,-1.1507968332157322e-06,5.857420106028316e-07,2.380700310075204e-07,-3.0882351641383736e-05,0.0003586339176291011
6.029829661919555e-07,-4.117610956604824e-06,-5.121911914712547e-06,-4.0306522233606245e-06,-4.698505314189013e-06,-7.307972268936042e-06,-1.2460121269811667e-06,-4.236759335993375e-06,-1.032746295935481e-06,5.7222232793065e-07,5.374419584923952e-07,-3.155234524359768e-05,0.00035078600389435886
2.4590365461448145e-07,-4.052906088523312e-06,-4.606086065394164e-06,-3.827081316053699e-06,-5.3944189606258165e-06,-5.414918440343606e-06,-1.274775128874674e-06,-3.7595790252100794e-06,-7.548821217079416e-07,7.188945831368567e-07,1.0626637612754013e-06,-2.9769086150065735e-05,0.0003369870734311046
-1.4326897727972554e-07,-4.5211884581710535e-06,-4.102591059945086e-06,-3.6966366247249177e-06,-5.540276991927649e-06,-4.9962124762484336e-06,-1.2969681348990434e-06,-3.0019920826799117e-06,-6.786901156715695e-07,7.53973324114187e-07,1.007204398853114e-06,-2.8749312577587083e-05,0.0003264467619094986
-3.3682028985489115e-07,-4.5266654406861325e-06,-3.8116780101692392e-06,-3.8526748545893876e-06,-6.078477668926041e-06,-4.888543881987697e-06,-1.3868515160784485e-06,-2.7923779470236135e-06,-6.854805773889638e-07,9.167197604772368e-07,1.2664443420064391e-06,-2.9109961274899174e-05,0.0003210438361591132
1.8805350179551562e-07,-4.439974737674276e-06,-3.7089238180324545e-06,-4.023987257128148e-06,-6.292148806235364e-06,-3.9074292805797665e-06,-1.2955710474803497e-06,-1.971074514168527e-06,-5.270310377993028e-07,1.0131150480127735e-06,1.6000847862357007e-06,-2.8903385437898643e-05,0.0003119190747342817
-6.431767567161174e-08,-4.5755733416525724e-06,-3.6119295924740643e-06,-4.447574272484596e-06,-6.598916423963118e-06,-4.226381350502345e-06,-1.2373706385466088e-06,-1.5066769966931574e-06,-6.415670587506505e-07,1.1313355152013586e-06,1.7869629287943812e-06,-2.918999711081988e-05,0.00030451947481755117
-1.2264775695669477e-07,-4.192368465372481e-06,-3.6176349045102966e-06,-4.963409578939784e-06,-7.088723437816551e-06,-4.477578550215228e-06,-1.0732477521161203e-06,-1.3941366372980278e-06,-5.982721947692843e-07,1.2779028858573037e-06,1.926083085838108e-06,-3.027268812094563e-05,0.0002989241902272291
-8.103973283909774e-08,-4.259623925352434e-06,-3.8062754279806107e-06,-4.916391624126549e-06,-7.315856176795615e-06,-4.370668455126527e-06,-1.1087536039145235e-06,-1.5393200755594207e-06,-5.624929980857865e-07,1.3094709045326315e-06,1.7494714955668014e-06,-3.0975356619458086e-05,0.0002959876383724569
5.4268922557587233e-08,-4.452592585299612e-06,-3.8979169583019125e-06,-4.9412024171505686e-06,-7.585601313324831e-06,-4.472045674500187e-06,-1.1372847346089765e-06,-1.4359607260512446e-06,-4.782945164801946e-07,1.459477683754972e-06,1.6324887311999565e-06,-3.201174234508394e-05,0.00029180387473327647
-3.569866189366047e-07,-4.625884233480037e-06,-3.61217052915335e-06,-5.091159562178147e-06,-7.97891952300222e-06,-5.3155037370261925e-06,-1.0644048272917082e-06,-1.063792708018193e-06,-6.306552191601548e-07,1.3884410623387196e-06,1.6527110162073003e-06,-3.257491661716737e-05,0.00028541404363019635
-1.204667794049053e-07,-4.604127852518462e-06,-3.4115107082520738e-06,-5.277700539439605e-06,-8.175517341999456e-06,-5.325082742736453e-06,-1.130893504303488e-06,-1.1866025052104837e-06,-7.549281523123511e-07,1.385399512983574e-06,1.679119076707027e-06,-3.3471381639544496e-05,0.0002841644953093536
2.2017891854390435e-08,-4.446886175551516e-06,-3.578537824498252e-06,-5.47486985448339e-06,-8.329237628994108e-06,-5.395108670118998e-06,-1.1840627469697784e-06,-8.066203396515353e-07,-4.0148175967232774e-07,1.4400050580220539e-06,1.911166091744373e-06,-3.35681309334206e-05,0.0002779392156917316
1.1675055069183227e-07,-4.558381354674704e-06,-3.5197157917662956e-06,-5.338537934690056e-06,-8.643350937085464e-06,-5.467701972484621e-06,-1.2077208012253113e-06,-7.324996270383208e-07,-5.308477917739349e-07,1.375083736425311e-06,2.0008140381963984e-06,-3.3944917418556825e-05,0.00027327182743730623
-9.661662464626459e-08,-3.894608214510607e-06,-3.577822694083497e-06,-5.5729563672078336e-06,-9.37590961549445e-06,-5.690275097071158e-06,-1.250779721422692e-06,-3.8963739911691683e-07,-5.821501526857306e-07,1.2490875712276235e-06,1.9097358253149916e-06,-3.471033734447847e-05,0.0002669730719675003
-2.1299898898096672e-07,-3.501227035855708e-06,-3.424493292694645e-06,-5.581080142375165e-06,-9.891444769821629e-06,-5.998119520166838e-06,-1.2782325556236334e-06,-1.4933965871415253e-07,-5.15245785767047e-07,1.2111391186781131e-06,1.7832698148993147e-06,-3.469540594061641e-05,0.00026218731422370125
8.25001067918279e-08,-3.4045041714157417e-06,-3.5000043467195514e-06,-5.08345412470542e-06,-1.0072034169835961e-05,-5.459008576562861e-06,-1.1454942462929444e-06,2.5515052309032087e-07,-1.3981516922579952e-07,1.2135734443082776e-06,1.6794489731614636e-06,-3.482103607841544e-05,0.00025500881330248697
2.2726934005936134e-08,-3.1828385849730567e-06,-3.433624687680417e-06,-4.774078565355146e-06,-1.0153317395168664e-05,-5.188947029049003e-06,-1.1501103178293362e-06,5.091723060095601e-07,-1.8838197617998327e-07,1.25613245167861e-06,1.7969887730926158e-06,-3.500470846345989e-05,0.00024996512202156836
2.5700009804318716e-07,-2.8274726335995864e-06,-3.1886530825130427e-06,-5.013922036273498e-06,-1.1040444304169571e-05,-5.4546132006827965e-06,-1.0410366177983159e-06,1.2851337581955753e-06,4.306895283441732e-08,1.4021371066928937e-06,1.779433467589646e-06,-3.474323295512764e-05,0.00024371673691347758
5.145404281360371e-07,-2.7460396156982184e-06,-3.2224841604277963e-06,-4.933478519640619e-06,-1.1159412356892512e-05,-5.540966157413302e-06,-1.034678697567948e-06,1.4351142654695023e-06,2.0503823026188983e-07,1.1431058746250193e-06,1.701264320353302e-06,-3.4790144740019257e-05,0.00023835894326214822
4.602272967433898e-07,-2.576403988669839e-06,-3.153321316749212e-06,-4.516248266942991e-06,-1.1466547635351302e-05,-5.601515120466653e-06,-1.0057895610842606e-06,1.5742697824162284e-06,3.9300896356249954e-07,1.1810224444401203e-06,1.6952751962560436e-06,-3.5126177162113886e-05,0.00023409966816796088
2.3167990435663143e-07,-2.56573251131504e-06,-3.064437599487895e-06,-3.880275055896135e-06,-1.0515920245721527e-05,-4.8085427224456464e-06,-8.915590366081168e-07,1.6593463257155482e-06,4.6237474269851247e-07,9.560950270842492e-07,1.6002111582033957e-06,-3.469823590706701e-05,0.0002270691313871493
2.5282012136771566e-07,-2.588038216583119e-06,-2.9167117366733185e-06,-3.632206485628231e-06,-1.0527132495294419e-05,-5.121174233439189e-06,-8.474782751653223e-07,1.914906883167639e-06,2.2259880754782344e-07,8.800203781012004e-07,1.6487632247298252e-06,-3.469952507318007e-05,0.00022032395923438403
1.6499476325807935e-08,-2.6382601480628614e-06,-2.8988799391764743e-06,-3.4435836230966705e-06,-9.79725492980099e-06,-4.627633698443728e-06,-8.899946145179462e-07,1.817351877618512e-06,7.51013291754657e-08,6.50361888288229e-07,1.5498884006432955e-06,-3.493619126538761e-05,0.00021676339737977088
-4.5339039917027875e-08,-2.702664115662239e-06,-2.882275364536065e-06,-3.4098545351946965e-06,-9.682267242631673e-06,-4.719132331866669e-06,-9.297424151466913e-07,1.4746880321287607e-06,-3.310174295451123e-07,6.795698860276087e-07,1.4878195642265957e-06,-3.548567674320883e-05,0.0002136766938686616
3.1387981090611204e-08,-2.6548649552353793e-06,-2.9769941066808676e-06,-3.32623815131964e-06,-9.367554705488864e-06,-4.7780354087753735e-06,-8.099355937365159e-07,1.2786438351681744e-06,-5.002819040417308e-07,7.38025010500184e-07,1.3977070408035123e-06,-3.5496674129075364e-05,0.00020926228388679516
9.404702722531627e-08,-2.7675494764986886e-06,-3.0071617345152125e-06,-3.4106671277965537e-06,-9.340728665172763e-06,-4.478286126374651e-06,-8.484533673292519e-07,1.1968893683262855e-06,-4.3638142781445324e-07,6.097007434810814e-07,1.294168730395399e-06,-3.567125347955783e-05,0.0002046464776689668
-2.087161642642783e-08,-2.7298835904771378e-06,-2.9839133785019873e-06,-3.196681882925285e-06,-9.340764253049059e-06,-4.232981366374232e-06,-9.32862675393838e-07,5.43900422987736e-07,-8.274162356545389e-07,7.973245110252645e-07,1.379425663455142e-06,-3.6066484466680806e-05,0.00019983867766801836
2.6145078515788344e-08,-2.78814754610713e-06,-2.9399992232726045e-06,-3.204419666747164e-06,-9.450933599833766e-06,-4.3446224551730595e-06,-9.724876629282305e-07,-7.81011873097022e-08,-1.0630518786984383e-06,7.554783286551361e-07,1.4387380460636124e-06,-3.6131226439187405e-05,0.00019786343033935963
2.999871511525436e-08,-2.7026547459704736e-06,-2.933637977871646e-06,-3.149484219997026e-06,-9.297666266641977e-06,-4.367769074350518e-06,-9.491239967462965e-07,-4.960620214008313e-07,-1.3510963065514775e-06,7.412758647969705e-07,1.3814462797932475e-06,-3.6084819365990396e-05,0.0001963270619158194
2.0131977373938348e-07,-2.642052717879453e-06,-2.8471705390344793e-06,-3.0406132027853617e-06,-8.975023892703526e-06,-3.886516982404822e-06,-9.066458881731229e-07,-5.203767839375727e-07,-8.555158634526983e-07,9.095393946947293e-07,1.3241859893139568e-06,-3.567141868919581e-05,0.00018717775820182342
1.4767570537396438e-07,-2.772931646086666e-06,-2.86866290055304e-06,-2.8823448759020708e-06,-8.613069149076219e-06,-3.831268453003362e-06,-8.897666532589814e-07,-6.236251801160657e-07,-8.031277347245299e-07,8.201291983990228e-07,1.4095957175555878e-06,-3.579669139408863e-05,0.0001828082228321509
2.117000227612162e-07,-2.7604363048678075e-06,-2.8104721506718386e-06,-3.036052595641871e-06,-8.93821051287423e-06,-4.007017301361893e-06,-8.99234140298624e-07,-1.1961994488388512e-06,-7.256987869372551e-07,6.852002900628901e-07,1.3370690089029124e-06,-3.5731628567872076e-05,0.00017950844928764156
2.323370349585787e-07,-3.4328278194263996e-06,-3.2049228287978587e-06,-3.2273484513319557e-06,-7.981408593788714e-06,-3.806977474503961e-06,-7.01768336584446e-07,-8.456432070368113e-07,-2.1882766240119204e-07,8.921870946139294e-07,1.5099342920155696e-06,-3.361656996550694e-05,0.00017104263805112882
3.417556232062723e-07,-3.5602223686723054e-06,-3.1155516881444614e-06,-3.3165336690443074e-06,-7.62240278380674e-06,-3.6594900757144227e-06,-7.048139284684986e-07,-5.306176608999356e-07,-9.139451164187566e-08,9.290992973823557e-07,1.526035590312117e-06,-3.22673258227738e-05,0.00016522226413160594
4.697690220653986e-07,-4.551213100989757e-06,-3.241420907593302e-06,-3.496811211354328e-06,-7.131379647515592e-06,-3.091954334108534e-06,-6.557593191949409e-07,4.985782286284769e-07,5.549848045446386e-07,1.108840654513638e-06,1.647580665924045e-06,-2.8079587965959072e-05,0.00015324250857770994
3.343026236080882e-07,-4.750446154866013e-06,-3.1874151164826974e-06,-3.62127622958243e-06,-7.354744759294832e-06,-3.1012592871888135e-06,-7.40029228003806e-07,1.1648717703893383e-07,4.298020463462205e-07,1.096878306065675e-06,1.7062487241479553e-06,-2.827515928676282e-05,0.0001511674133183109
2.1155642233289442e-07,-5.183518938902979e-06,-3.3061378381377596e-06,-3.6298150751627177e-06,-7.431130720099591e-06,-3.120661475472276e-06,-7.146794038988604e-07,3.532713618514371e-08,3.0168070469527386e-07,1.0345439289022084e-06,1.6945405275782925e-06,-2.7311714731168408e-05,0.0001475474782631536
3.5285535540146263e-07,-5.315650565832994e-06,-3.3657560314902282e-06,-3.908208235653267e-06,-7.595179189005909e-06,-3.2154252125488966e-06,-6.956522660556686e-07,-1.1831736357710174e-07,2.508858582303312e-07,1.0057261868327391e-06,1.6287318963189092e-06,-2.626115522018246e-05,0.00014365461358756943
3.444045294300005e-07,-5.743501956553452e-06,-3.4282039408737136e-06,-4.201389883640379e-06,-7.608966292792404e-06,-2.5029098763447776e-06,-5.665126772989253e-07,6.119018899997793e-07,7.031815868699935e-07,1.2220196911770657e-06,1.7147770257855975e-06,-2.1992350531740338e-05,0.0001338350192359883
5.390193648097218e-07,-6.792412937476817e-06,-3.5809460426457024e-06,-4.844163847197782e-06,-7.4524181130472364e-06,-1.2095703412078256e-06,-4.933352742345846e-07,3.220146352213603e-06,1.630067536968291e-06,1.6791178713621344e-06,1.9577523757876126e-06,-1.3986643227004371e-05,0.00011588418841500973
5.219430169344418e-07,-7.0946905877704144e-06,-3.513582116766337e-06,-4.980924022126069e-06,-7.815912903996769e-06,-1.6119754334122756e-06,-6.134797968851872e-07,2.657202716298444e-06,9.624016135835419e-07,1.687461803930741e-06,1.8583890441768782e-06,-1.4095522591643155e-05,0.00011329615805767843
6.635274909218356e-07,-7.0935979967824036e-06,-3.582475929409794e-06,-5.190734771518837e-06,-7.945870997044258e-06,-1.4667262255009967e-06,-6.335336110101593e-07,2.764810245529651e-06,7.99108809564147e-07,1.552250806934443e-06,2.010207539351891e-06,-1.4206354008502582e-05,0.00011083352411413717
7.17894556071556e-07,-7.12726367756278e-06,-3.6118793449664554e-06,-5.31191610234052e-06,-8.306122034985883e-06,-1.4132371156481606e-06,-6.188903967182861e-07,2.48471694562208e-06,1.7183983785006622e-08,1.6012398494496284e-06,1.9773024797395084e-06,-1.2537122250222493e-05,0.00010573889524111228
8.376506314168442e-07,-7.229578435139164e-06,-3.5598259667459287e-06,-5.2459783747630724e-06,-8.629737282072325e-06,-1.1305840868738063e-06,-5.10947913058968e-07,2.6744646531701405e-06,-1.0472765353156719e-08,1.6478666378045512e-06,1.941315302261207e-06,-1.2849316094606255e-05,0.0001015426124939602
8.601714763746543e-07,-7.4045135592745706e-06,-3.529971589432893e-06,-5.329634780542291e-06,-8.671169299369468e-06,-1.2311360797008101e-06,-5.766767374065664e-07,2.433516986115353e-06,-2.1704894288733194e-07,1.7285539897381809e-06,1.947939182401596e-06,-1.288871798784014e-05,9.909615614182366e-05
1.118428305793061e-06,-7.646323709650615e-06,-3.6417292630745645e-06,-5.538426844797769e-06,-8.993262102277453e-06,-1.3469081046275243e-06,-6.192228670985802e-07,1.6913682187259122e-06,-5.616055362641667e-07,1.6216161177181448e-06,1.9067803268092596e-06,-1.2760673546890853e-05,9.528409447230267e-05
1.2045067455750467e-06,-7.637316450081088e-06,-3.6486769127815162e-06,-5.724740861357654e-06,-9.166505562633055e-06,-1.540814697996032e-06,-7.482240202723601e-07,1.0140534339341148e-06,-9.388970208587703e-07,1.5975431107029339e-06,1.8832744617856447e-06,-1.2841363560669515e-05,9.316796346798695e-05
1.1613141577044877e-06,-7.664819636323946e-06,-3.660334262427338e-06,-5.727883684645581e-06,-9.179086638711389e-06,-1.6640941136039108e-06,-6.911339140874895e-07,8.031794215243304e-07,-8.085438735797932e-07,1.6199132515813406e-06,1.7551545544777251e-06,-1.280455742279286e-05,9.065502762755224e-05
1.0849498982408643e-06,-7.494621556285769e-06,-3.617865461890087e-06,-5.611620634828904e-06,-8.958060513117505e-06,-1.4820844558064006e-06,-6.896212315160611e-07,2.856224751547248e-07,-1.1640891903043287e-06,1.7120024247556806e-06,1.732317158444249e-06,-1.2879928116600216e-05,8.812380133708846e-05
1.1168027506988196e-06,-7.907985258585942e-06,-3.495486215977311e-06,-5.868365262526868e-06,-8.76493272020779e-06,-1.0131018171669146e-06,-5.582171389892328e-07,1.636309753491888e-06,-5.61375346849646e-07,1.931351167188661e-06,2.028718679763967e-06,-1.2713501583667968e-05,8.119058512616181e-05
1.057961161324029e-06,-8.065729622400109e-06,-3.4026191507809085e-06,-5.95033595627137e-06,-8.414558368237212e-06,-1.3871855691056708e-06,-5.922953494019863e-07,1.6866484912281652e-06,-4.3218539418977924e-07,1.9400260845817454e-06,2.0209658449943637e-06,-1.270591372230537e-05,7.686269035056512e-05
1.0879763833531674e-06,-7.947111917209135e-06,-3.462748305412047e-06,-5.99124529787172e-06,-8.176112287276791e-06,-1.4302580068755606e-06,-5.355381174233084e-07,2.052836329558857e-06,-3.9028166122917807e-07,1.97958900674096e-06,2.0630644390458987e-06,-1.2640539537645732e-05,7.283117110557782e-05
1.1391616288008016e-06,-7.91458152540014e-06,-3.405155219426661e-06,-5.95600861335909e-06,-8.021180299552332e-06,-1.5486482235175613e-06,-4.962422512530784e-07,2.1883806371139798e-06,-5.069515397888816e-07,1.8801582499408538e-06,1.8907554188794286e-06,-1.2475043420694384e-05,6.942615729158944e-05
1.192839139792271e-06,-7.835483421449966e-06,-3.5120346041574344e-06,-6.069805760661998e-06,-7.500128179823837e-06,-1.6682638865122477e-06,-4.432765715527577e-07,2.239469341384426e-06,-7.187176564604243e-07,1.9223007739972834e-06,1.9552695302076797e-06,-1.2290741019714088e-05,6.614270778161925e-05
1.2161541617552823e-06,-7.759974799423466e-06,-3.527909021017195e-06,-6.0721494866009606e-06,-7.019404244525694e-06,-1.6453708718237364e-06,-3.642261031956058e-07,2.1617102384450502e-06,-1.2070994043133228e-06,1.872142632151628e-06,1.8680864874355807e-06,-1.2473719753146585e-05,6.368256229759562e-05
1.248285970130203e-06,-7.678357726725032e-06,-3.5531160250870376e-06,-6.103737917848445e-06,-7.034446106293278e-06,-1.6815687871147671e-06,-2.863620496392912e-07,1.8899735214165715e-06,-1.3275773208806484e-06,1.8734778224840335e-06,1.7980285512674228e-06,-1.2428975019300714e-05,6.224184388759449e-05
1.2045839337013915e-06,-7.3311231471415276e-06,-3.586001902976701e-06,-5.844325671211599e-06,-6.379788456063735e-06,-1.7074451562288423e-06,-2.359890104819909e-07,2.5025686142261343e-06,-1.144728767840413e-06,1.8898464419594697e-06,1.8871997476820372e-06,-1.2260768600527126e-05,5.748677410823634e-05
1.1430885518092165e-06,-7.462221676559189e-06,-3.5533573005764943e-06,-6.04934778261033e-06,-6.371897132678439e-06,-1.6607719639463415e-06,-2.755100010802518e-07,2.5037159649876376e-06,-1.2368870193515005e-06,1.8849828391681854e-06,1.7933010541043477e-06,-1.2490163457259517e-05,5.6049203390659524e-05
1.1532072634172578e-06,-7.360027585523262e-06,-3.5395551892250278e-06,-6.145208952714451e-06,-6.092258459988131e-06,-1.693626755275967e-06,-2.8104424481636117e-07,2.7592876455783727e-06,-8.92918539230776e-07,1.813796430079823e-06,1.7391692487408646e-06,-1.2560255174174324e-05,5.3223569779798946e-05
1.1447125115194925e-06,-7.284100549362262e-06,-3.4790914899988914e-06,-6.079882253301844e-06,-5.896147683174419e-06,-1.6023044856687151e-06,-3.1340363623147827e-07,2.8461846818151373e-06,-8.861519346076549e-07,1.863560064920436e-06,1.7341021204501174e-06,-1.2561446066086727e-05,5.250143751972756e-05
1.1307769188206565e-06,-7.256004148646319e-06,-3.4809897385075833e-06,-6.144169686799097e-06,-5.863575431181984e-06,-1.4515166463152157e-06,-4.3867992495953237e-07,2.8256088585313343e-06,-9.067191107503751e-07,1.8552763205490126e-06,1.736373177442461e-06,-1.2609484074749934e-05,5.207390561990055e-05
1.1144116767559217e-06,-6.949098839142319e-06,-3.384312802392832e-06,-5.754147798825894e-06,-5.380462462805512e-06,-1.2711066955979432e-06,-3.3325145553004345e-07,3.2425739707944016e-06,-6.146480295022851e-07,1.9188742368135575e-06,1.7566976538737197e-06,-1.251980724771235e-05,5.018174659327166e-05
1.1535063508832538e-06,-6.770317543048201e-06,-3.2878775072064856e-06,-5.686493558571239e-06,-5.263456113382376e-06,-1.0077302628797216e-06,-2.867910002039514e-07,3.4602224626245067e-06,-5.653660451717519e-07,2.0433734189133282e-06,1.8543656945999357e-06,-1.2462590350776399e-05,5.0499956587552475e-05
1.102901474704466e-06,-6.593474402994024e-06,-3.2703298144805135e-06,-5.602273874842653e-06,-5.090521632903107e-06,-4.1789826200240314e-07,-2.103102641018781e-07,3.5939348482767763e-06,-4.1651624191499484e-07,2.0573704832359044e-06,1.8521680528389232e-06,-1.2383312841214912e-05,5.107573127539826e-05
1.0828019510981995e-06,-6.54062633330845e-06,-3.2640131923191214e-06,-5.7474499276431e-06,-5.295215922750504e-06,4.530043061616038e-08,-1.8058474726156458e-07,3.6609001706594587e-06,-5.077087246052579e-07,2.305329620216665e-06,1.9046882326707822e-06,-1.2441644046537359e-05,5.400902462249806e-05
1.116886646934805e-06,-6.314606323475291e-06,-3.1534803478164766e-06,-5.681915880853861e-06,-5.242381037654524e-06,7.676455740470079e-07,-1.365259763357217e-07,3.933076329563334e-06,-4.1134386576458733e-07,2.302814532207372e-06,1.942776736330711e-06,-1.2361398824905678e-05,5.624925457105704e-05
1.084012504211561e-06,-6.161679855648878e-06,-3.173565558919762e-06,-5.446594765178783e-06,-4.427677234645128e-06,1.9490156368883075e-06,-2.937091294417782e-07,3.51324924628612e-06,-6.685573549064114e-07,2.276013711342699e-06,1.85508178609923e-06,-1.275995338734278e-05,5.9538499867923466e-05
1.052950042891377e-06,-6.276748317898813e-06,-3.0176907105899562e-06,-5.304124849351017e-06,-3.276431578620544e-06,2.274053487687246e-06,-3.7217553326494527e-07,3.0593349162463207e-06,-3.457186380793113e-07,2.0988543920343883e-06,1.8197290852374986e-06,-1.3152019605560036e-05,6.694745610926783e-05
1.1636417838238876e-06,-6.1788371354036745e-06,-2.9350810559795174e-06,-5.1638834091809865e-06,-1.8492075338272796e-06,2.7541876091156137e-06,-4.507422678210909e-07,3.125911261278727e-06,5.8197659855618635e-08,1.9709134163471014e-06,1.7224691100497668e-06,-1.3218795211229223e-05,7.064536123963719e-05
1.3778657298292034e-06,-6.077808304289591e-06,-2.850378639765795e-06,-4.893237716576378e-06,-4.709154476278182e-07,2.8488242018932574e-06,-4.3515187245398196e-07,2.712378122416043e-06,1.917416791093494e-07,1.886621352480641e-06,1.7791966563215106e-06,-1.370994133487229e-05,7.664827437353741e-05
1.4708360200301258e-06,-6.4762991144698705e-06,-3.0119358721688217e-06,-5.052018628758739e-06,7.21565582718615e-07,2.5484527922325653e-06,-3.806673974064881e-07,2.2082587371441636e-06,2.640575620476357e-07,2.0101086546165873e-06,1.732549341885227e-06,-1.3678462186298204e-05,8.733768997509548e-05
2.186392583881586e-06,-5.673021202895604e-06,-3.1563121212900444e-06,-4.552889868399181e-06,2.260271955701476e-06,3.2848943255282925e-06,-3.981729350936133e-07,9.27251227379267e-07,9.216353232597302e-08,1.95045665567434e-06,1.6841087194325281e-06,-1.4035609932956042e-05,9.909793586071363e-05
